sensor_id,timestamp,temperature,humidity,location,sensor_type
1029,2025-04-04T02:56:03.000Z,30.74,66.07,BuildingA_Floor2,TypeA
1069,2025-04-05T12:40:07.000Z,29.05,33.06,BuildingA_Floor1,TypeC
1003,2025-04-07T02:43:10.000Z,30.69,79.0,BuildingA_Floor1,TypeA
1066,2025-04-07T06:31:38.000Z,22.24,72.67,BuildingB_Floor1,TypeC
1027,2025-04-07T03:38:36.000Z,23.69,73.16,BuildingA_Floor1,TypeB
1020,2025-04-03T23:41:45.000Z,22.13,40.49,BuildingB_Floor1,TypeC
1084,2025-04-07T08:37:21.000Z,16.12,69.78,BuildingA_Floor2,TypeB
1071,2025-04-05T21:09:28.000Z,24.93,74.0,BuildingA_Floor1,TypeA
1041,2025-04-07T10:37:47.000Z,25.93,65.28,BuildingB_Floor2,TypeB
1095,2025-04-04T10:23:54.000Z,22.84,55.49,BuildingA_Floor1,TypeA
1035,2025-04-08T07:37:28.000Z,21.03,43.64,BuildingA_Floor1,TypeB
1003,2025-04-06T09:43:01.000Z,21.51,58.43,BuildingB_Floor2,TypeB
1071,2025-04-06T16:56:53.000Z,25.99,73.42,BuildingA_Floor2,TypeC
1053,2025-04-05T13:46:26.000Z,34.5,64.59,BuildingB_Floor2,TypeB
1076,2025-04-08T04:01:02.000Z,17.0,71.03,BuildingB_Floor1,TypeA
1029,2025-04-07T20:45:00.000Z,30.62,72.44,BuildingA_Floor2,TypeC
1024,2025-04-08T03:43:05.000Z,34.61,45.35,BuildingA_Floor1,TypeC
1081,2025-04-05T10:22:38.000Z,31.87,32.75,BuildingA_Floor1,TypeC
1067,2025-04-05T08:53:26.000Z,28.41,45.25,BuildingA_Floor2,TypeB
1081,2025-04-06T14:30:17.000Z,20.47,48.02,BuildingA_Floor1,TypeB
1034,2025-04-06T15:35:26.000Z,18.7,44.36,BuildingB_Floor2,TypeC
1014,2025-04-07T05:58:33.000Z,32.39,34.75,BuildingB_Floor2,TypeC
1097,2025-04-05T14:07:36.000Z,26.27,30.72,BuildingB_Floor1,TypeA
1035,2025-04-05T20:02:45.000Z,16.28,77.36,BuildingB_Floor1,TypeB
1020,2025-04-06T18:44:02.000Z,21.73,32.53,BuildingA_Floor2,TypeC
1083,2025-04-06T01:11:19.000Z,24.49,69.24,BuildingB_Floor2,TypeC
1098,2025-04-04T11:33:21.000Z,19.62,54.45,BuildingA_Floor1,TypeC
1028,2025-04-06T04:53:22.000Z,26.22,54.83,BuildingB_Floor1,TypeB
1033,2025-04-05T16:33:44.000Z,34.89,72.26,BuildingA_Floor2,TypeB
1010,2025-04-07T04:39:15.000Z,19.95,61.62,BuildingA_Floor1,TypeC
1003,2025-04-04T01:53:09.000Z,22.85,73.82,BuildingB_Floor2,TypeC
1027,2025-04-05T15:38:12.000Z,25.21,41.92,BuildingB_Floor1,TypeB
1094,2025-04-03T20:39:51.000Z,23.59,78.77,BuildingB_Floor1,TypeA
1051,2025-04-06T19:18:57.000Z,31.21,40.16,BuildingB_Floor1,TypeB
1095,2025-04-06T01:42:51.000Z,17.69,31.87,BuildingA_Floor1,TypeB
1034,2025-04-05T23:56:04.000Z,19.61,49.28,BuildingB_Floor1,TypeB
1085,2025-04-07T05:13:45.000Z,29.07,73.53,BuildingB_Floor1,TypeB
1093,2025-04-04T22:20:11.000Z,18.63,63.2,BuildingA_Floor2,TypeA
1068,2025-04-05T22:24:26.000Z,33.45,48.73,BuildingB_Floor1,TypeA
1094,2025-04-06T12:38:58.000Z,18.55,37.36,BuildingB_Floor1,TypeC
1094,2025-04-07T12:47:00.000Z,27.27,70.34,BuildingA_Floor2,TypeA
1053,2025-04-06T22:21:23.000Z,29.91,76.74,BuildingA_Floor1,TypeA
1088,2025-04-07T06:09:54.000Z,19.59,69.88,BuildingB_Floor2,TypeA
1075,2025-04-05T20:30:03.000Z,29.93,59.22,BuildingA_Floor1,TypeC
1018,2025-04-04T22:35:35.000Z,22.68,34.18,BuildingB_Floor2,TypeB
1099,2025-04-05T22:50:01.000Z,29.77,42.77,BuildingA_Floor1,TypeC
1041,2025-04-06T17:18:59.000Z,15.43,74.32,BuildingB_Floor2,TypeC
1066,2025-04-06T17:57:43.000Z,30.91,36.84,BuildingB_Floor2,TypeC
1000,2025-04-05T11:08:13.000Z,30.55,59.66,BuildingA_Floor1,TypeA
1079,2025-04-06T13:34:30.000Z,26.85,56.45,BuildingB_Floor2,TypeC
1024,2025-04-08T09:04:43.000Z,25.92,32.5,BuildingB_Floor1,TypeA
1027,2025-04-06T18:58:09.000Z,23.1,38.99,BuildingA_Floor1,TypeA
1098,2025-04-05T14:10:22.000Z,34.57,41.24,BuildingB_Floor1,TypeB
1086,2025-04-07T14:40:31.000Z,28.01,42.5,BuildingA_Floor2,TypeA
1036,2025-04-04T07:15:01.000Z,16.91,36.7,BuildingA_Floor1,TypeC
1088,2025-04-06T02:18:46.000Z,26.45,61.79,BuildingA_Floor2,TypeC
1010,2025-04-07T08:49:06.000Z,29.75,33.78,BuildingA_Floor1,TypeB
1007,2025-04-03T17:41:11.000Z,19.71,43.67,BuildingA_Floor2,TypeA
1010,2025-04-05T14:04:07.000Z,29.2,45.44,BuildingB_Floor1,TypeA
1002,2025-04-08T12:46:57.000Z,32.43,39.6,BuildingA_Floor2,TypeA
1030,2025-04-05T22:47:44.000Z,29.06,66.5,BuildingA_Floor2,TypeB
1020,2025-04-08T08:49:31.000Z,18.07,50.21,BuildingA_Floor2,TypeA
1086,2025-04-06T14:08:14.000Z,15.35,62.78,BuildingA_Floor1,TypeB
1009,2025-04-05T10:37:24.000Z,24.11,73.61,BuildingB_Floor2,TypeA
1003,2025-04-04T23:24:28.000Z,29.68,66.77,BuildingA_Floor2,TypeB
1050,2025-04-05T01:15:44.000Z,25.3,74.18,BuildingB_Floor2,TypeA
1060,2025-04-07T09:45:53.000Z,20.25,32.19,BuildingB_Floor1,TypeC
1018,2025-04-06T12:23:19.000Z,27.52,70.38,BuildingB_Floor2,TypeC
1078,2025-04-06T23:51:30.000Z,21.59,73.43,BuildingA_Floor1,TypeA
1054,2025-04-05T02:00:25.000Z,18.04,32.08,BuildingB_Floor1,TypeA
1096,2025-04-06T01:08:54.000Z,33.13,46.43,BuildingB_Floor1,TypeC
1006,2025-04-06T18:04:21.000Z,32.7,31.12,BuildingA_Floor2,TypeC
1058,2025-04-07T12:46:40.000Z,26.45,40.79,BuildingB_Floor2,TypeC
1085,2025-04-03T21:02:41.000Z,21.74,53.6,BuildingA_Floor1,TypeC
1064,2025-04-06T04:12:44.000Z,23.9,55.94,BuildingB_Floor1,TypeC
1086,2025-04-08T12:53:51.000Z,16.61,64.38,BuildingB_Floor1,TypeB
1008,2025-04-04T22:36:56.000Z,20.34,68.78,BuildingA_Floor1,TypeC
1057,2025-04-06T11:40:33.000Z,26.76,53.37,BuildingB_Floor1,TypeC
1099,2025-04-06T11:09:14.000Z,18.49,37.4,BuildingB_Floor2,TypeA
1003,2025-04-03T23:55:20.000Z,20.89,42.12,BuildingB_Floor2,TypeC
1086,2025-04-05T10:34:05.000Z,19.36,78.36,BuildingA_Floor1,TypeC
1013,2025-04-08T13:33:00.000Z,25.19,50.04,BuildingA_Floor2,TypeB
1083,2025-04-04T22:26:14.000Z,28.34,67.41,BuildingA_Floor2,TypeA
1051,2025-04-06T07:04:36.000Z,30.61,73.64,BuildingB_Floor1,TypeB
1017,2025-04-04T18:34:43.000Z,33.48,72.55,BuildingB_Floor1,TypeC
1026,2025-04-05T12:24:16.000Z,23.5,36.64,BuildingB_Floor1,TypeA
1089,2025-04-04T04:58:38.000Z,21.83,67.06,BuildingA_Floor2,TypeC
1037,2025-04-06T21:41:44.000Z,29.08,38.13,BuildingA_Floor2,TypeA
1059,2025-04-08T03:46:36.000Z,25.39,70.21,BuildingB_Floor1,TypeC
1089,2025-04-07T12:37:53.000Z,31.64,56.37,BuildingB_Floor1,TypeA
1091,2025-04-06T19:16:39.000Z,24.66,39.82,BuildingB_Floor2,TypeC
1053,2025-04-07T04:52:42.000Z,33.92,30.01,BuildingB_Floor2,TypeA
1025,2025-04-04T09:00:54.000Z,27.32,51.94,BuildingB_Floor2,TypeC
1092,2025-04-05T05:39:23.000Z,30.76,46.64,BuildingA_Floor2,TypeC
1099,2025-04-06T05:32:20.000Z,19.45,73.68,BuildingA_Floor2,TypeC
1069,2025-04-04T18:27:19.000Z,31.23,61.47,BuildingB_Floor1,TypeC
1079,2025-04-04T21:44:54.000Z,24.52,45.48,BuildingB_Floor1,TypeC
1080,2025-04-06T18:20:01.000Z,32.58,69.05,BuildingB_Floor1,TypeB
1016,2025-04-05T22:46:28.000Z,17.23,78.87,BuildingB_Floor1,TypeC
1092,2025-04-07T18:49:30.000Z,16.57,62.37,BuildingB_Floor2,TypeB
1061,2025-04-08T15:22:48.000Z,15.55,74.93,BuildingB_Floor1,TypeA
1084,2025-04-06T20:04:00.000Z,24.85,56.89,BuildingA_Floor2,TypeA
1091,2025-04-04T16:44:12.000Z,21.77,33.32,BuildingA_Floor2,TypeA
1096,2025-04-05T14:48:49.000Z,15.43,54.27,BuildingB_Floor2,TypeC
1072,2025-04-04T11:16:18.000Z,29.06,71.61,BuildingA_Floor2,TypeA
1092,2025-04-08T15:44:54.000Z,15.42,39.89,BuildingB_Floor2,TypeB
1073,2025-04-08T12:23:02.000Z,22.59,46.12,BuildingA_Floor2,TypeA
1007,2025-04-08T13:30:54.000Z,22.9,30.54,BuildingB_Floor2,TypeA
1022,2025-04-04T02:34:15.000Z,18.9,44.77,BuildingA_Floor2,TypeC
1088,2025-04-06T00:01:28.000Z,17.29,35.47,BuildingA_Floor2,TypeB
1026,2025-04-04T20:00:59.000Z,25.95,35.12,BuildingA_Floor2,TypeC
1010,2025-04-04T15:08:25.000Z,34.14,40.82,BuildingB_Floor2,TypeC
1006,2025-04-07T05:33:46.000Z,18.34,42.51,BuildingA_Floor1,TypeB
1096,2025-04-05T23:21:28.000Z,27.51,75.62,BuildingA_Floor1,TypeC
1074,2025-04-05T01:11:52.000Z,32.83,40.88,BuildingB_Floor2,TypeC
1079,2025-04-07T08:45:24.000Z,16.63,77.74,BuildingA_Floor2,TypeA
1015,2025-04-08T07:02:50.000Z,31.36,66.05,BuildingA_Floor2,TypeB
1003,2025-04-07T22:16:30.000Z,32.18,62.69,BuildingA_Floor1,TypeC
1084,2025-04-06T09:47:07.000Z,33.2,57.72,BuildingA_Floor2,TypeB
1100,2025-04-08T13:59:35.000Z,18.73,61.32,BuildingB_Floor2,TypeA
1015,2025-04-06T08:18:30.000Z,18.83,42.49,BuildingB_Floor2,TypeC
1045,2025-04-07T15:39:10.000Z,33.62,72.9,BuildingA_Floor1,TypeA
1046,2025-04-08T16:05:48.000Z,23.46,37.08,BuildingB_Floor1,TypeA
1077,2025-04-03T20:18:52.000Z,28.16,70.36,BuildingA_Floor2,TypeC
1032,2025-04-03T21:40:48.000Z,26.04,57.37,BuildingB_Floor1,TypeC
1051,2025-04-07T21:20:32.000Z,18.73,59.24,BuildingA_Floor1,TypeB
1038,2025-04-08T01:57:01.000Z,24.26,36.44,BuildingB_Floor2,TypeA
1082,2025-04-05T07:40:16.000Z,23.41,53.16,BuildingB_Floor1,TypeC
1073,2025-04-05T11:05:51.000Z,24.71,57.65,BuildingB_Floor2,TypeC
1063,2025-04-04T18:19:41.000Z,20.87,74.74,BuildingA_Floor2,TypeB
1003,2025-04-07T13:15:49.000Z,16.6,73.31,BuildingA_Floor2,TypeC
1068,2025-04-08T16:07:36.000Z,19.61,40.87,BuildingA_Floor2,TypeA
1031,2025-04-06T04:26:26.000Z,19.11,34.54,BuildingB_Floor2,TypeC
1024,2025-04-06T13:09:28.000Z,23.99,54.96,BuildingB_Floor1,TypeC
1074,2025-04-08T09:32:17.000Z,20.73,73.93,BuildingB_Floor1,TypeC
1098,2025-04-05T03:36:16.000Z,23.52,31.67,BuildingB_Floor1,TypeB
1047,2025-04-05T04:32:50.000Z,17.12,34.02,BuildingA_Floor1,TypeA
1005,2025-04-06T18:57:43.000Z,23.44,59.6,BuildingB_Floor2,TypeC
1060,2025-04-06T00:51:52.000Z,18.01,44.76,BuildingB_Floor1,TypeB
1045,2025-04-08T11:54:53.000Z,28.47,33.46,BuildingA_Floor2,TypeC
1016,2025-04-05T15:48:38.000Z,32.28,47.87,BuildingA_Floor2,TypeA
1098,2025-04-04T23:31:36.000Z,23.52,78.14,BuildingA_Floor2,TypeC
1002,2025-04-06T14:46:21.000Z,33.18,32.59,BuildingA_Floor2,TypeC
1093,2025-04-05T09:24:23.000Z,17.67,73.86,BuildingA_Floor1,TypeC
1094,2025-04-07T23:16:22.000Z,16.8,40.76,BuildingB_Floor2,TypeB
1055,2025-04-03T23:11:26.000Z,28.73,70.19,BuildingB_Floor2,TypeC
1097,2025-04-05T17:40:23.000Z,30.9,58.61,BuildingB_Floor1,TypeA
1006,2025-04-06T14:35:17.000Z,24.09,47.42,BuildingB_Floor1,TypeC
1074,2025-04-05T03:06:17.000Z,29.09,30.97,BuildingB_Floor2,TypeC
1026,2025-04-08T09:02:56.000Z,15.18,30.23,BuildingA_Floor2,TypeB
1011,2025-04-08T06:50:15.000Z,26.53,30.73,BuildingB_Floor1,TypeA
1094,2025-04-06T19:43:40.000Z,20.39,68.0,BuildingB_Floor2,TypeA
1048,2025-04-03T19:53:14.000Z,23.66,48.97,BuildingB_Floor2,TypeC
1005,2025-04-05T00:25:26.000Z,23.12,31.55,BuildingA_Floor2,TypeC
1014,2025-04-03T22:02:25.000Z,34.85,31.13,BuildingA_Floor2,TypeC
1030,2025-04-07T19:34:07.000Z,18.9,48.65,BuildingA_Floor2,TypeA
1004,2025-04-03T18:11:18.000Z,22.57,48.68,BuildingA_Floor1,TypeC
1029,2025-04-06T08:17:39.000Z,32.91,53.23,BuildingB_Floor2,TypeC
1013,2025-04-04T13:38:25.000Z,23.63,67.0,BuildingA_Floor2,TypeB
1056,2025-04-04T16:50:00.000Z,19.43,45.85,BuildingB_Floor1,TypeA
1012,2025-04-04T06:24:08.000Z,18.88,39.28,BuildingA_Floor1,TypeC
1054,2025-04-06T02:44:23.000Z,17.76,62.8,BuildingB_Floor1,TypeB
1080,2025-04-07T00:21:18.000Z,20.74,34.67,BuildingB_Floor1,TypeC
1028,2025-04-05T01:16:24.000Z,26.4,60.9,BuildingA_Floor2,TypeA
1097,2025-04-05T06:57:05.000Z,21.69,43.44,BuildingB_Floor2,TypeB
1022,2025-04-08T02:29:41.000Z,17.69,52.15,BuildingB_Floor2,TypeB
1004,2025-04-08T11:02:34.000Z,17.75,51.74,BuildingA_Floor1,TypeA
1041,2025-04-04T10:56:16.000Z,17.94,36.12,BuildingB_Floor2,TypeB
1035,2025-04-05T12:36:34.000Z,17.1,37.51,BuildingB_Floor1,TypeA
1050,2025-04-05T16:10:38.000Z,30.06,79.39,BuildingB_Floor1,TypeA
1015,2025-04-05T23:04:56.000Z,26.79,74.78,BuildingB_Floor1,TypeB
1038,2025-04-03T18:52:01.000Z,28.92,77.1,BuildingA_Floor2,TypeB
1051,2025-04-07T21:05:54.000Z,15.25,74.82,BuildingB_Floor1,TypeB
1100,2025-04-04T18:08:43.000Z,18.38,36.72,BuildingB_Floor1,TypeA
1095,2025-04-05T02:49:06.000Z,33.55,61.8,BuildingA_Floor1,TypeA
1019,2025-04-06T14:35:53.000Z,30.28,79.89,BuildingB_Floor1,TypeB
1042,2025-04-07T01:25:32.000Z,24.8,36.65,BuildingB_Floor1,TypeB
1088,2025-04-04T16:26:53.000Z,27.87,76.24,BuildingB_Floor2,TypeA
1021,2025-04-03T22:36:48.000Z,15.77,76.99,BuildingB_Floor1,TypeC
1082,2025-04-07T07:16:11.000Z,24.19,61.09,BuildingA_Floor1,TypeB
1064,2025-04-03T22:45:19.000Z,16.74,59.59,BuildingB_Floor2,TypeC
1086,2025-04-06T21:59:12.000Z,24.01,36.11,BuildingA_Floor2,TypeA
1038,2025-04-07T11:40:05.000Z,26.31,32.89,BuildingB_Floor2,TypeB
1088,2025-04-04T09:48:26.000Z,33.68,64.78,BuildingB_Floor2,TypeA
1058,2025-04-03T23:50:29.000Z,33.74,63.33,BuildingA_Floor2,TypeC
1093,2025-04-07T00:55:44.000Z,15.95,62.95,BuildingB_Floor2,TypeB
1007,2025-04-06T07:02:03.000Z,20.97,52.36,BuildingA_Floor2,TypeB
1031,2025-04-08T01:40:33.000Z,23.16,64.52,BuildingB_Floor1,TypeA
1079,2025-04-07T10:09:38.000Z,20.59,40.73,BuildingB_Floor1,TypeB
1065,2025-04-05T15:50:51.000Z,20.02,43.31,BuildingB_Floor2,TypeB
1068,2025-04-04T04:09:55.000Z,15.93,68.33,BuildingA_Floor1,TypeC
1094,2025-04-07T05:27:39.000Z,32.15,48.89,BuildingA_Floor2,TypeB
1045,2025-04-04T02:19:59.000Z,17.58,54.26,BuildingA_Floor1,TypeB
1009,2025-04-05T20:36:56.000Z,16.49,53.71,BuildingB_Floor2,TypeA
1052,2025-04-04T15:38:26.000Z,30.29,72.53,BuildingB_Floor1,TypeA
1093,2025-04-08T02:31:28.000Z,20.37,57.65,BuildingA_Floor1,TypeA
1021,2025-04-03T22:25:29.000Z,21.02,64.94,BuildingA_Floor1,TypeB
1008,2025-04-08T15:30:17.000Z,17.49,49.84,BuildingB_Floor1,TypeB
1007,2025-04-07T01:04:32.000Z,16.63,70.25,BuildingB_Floor1,TypeC
1020,2025-04-03T18:56:41.000Z,31.07,63.67,BuildingB_Floor2,TypeA
1009,2025-04-08T06:28:35.000Z,20.72,37.27,BuildingA_Floor2,TypeC
1048,2025-04-05T01:01:42.000Z,25.14,53.8,BuildingB_Floor1,TypeB
1040,2025-04-08T02:59:06.000Z,23.73,53.11,BuildingB_Floor2,TypeB
1029,2025-04-05T14:46:37.000Z,20.17,65.4,BuildingB_Floor2,TypeB
1051,2025-04-07T05:17:01.000Z,34.18,63.29,BuildingA_Floor1,TypeC
1048,2025-04-06T00:17:33.000Z,22.48,47.06,BuildingA_Floor2,TypeC
1084,2025-04-06T20:52:41.000Z,32.32,37.45,BuildingA_Floor1,TypeC
1006,2025-04-07T12:06:13.000Z,22.39,40.23,BuildingA_Floor1,TypeA
1079,2025-04-06T00:50:27.000Z,18.65,50.15,BuildingA_Floor1,TypeB
1069,2025-04-07T11:36:41.000Z,22.3,77.95,BuildingB_Floor2,TypeA
1099,2025-04-03T17:19:29.000Z,31.59,41.55,BuildingA_Floor2,TypeC
1022,2025-04-07T14:48:08.000Z,26.89,78.85,BuildingB_Floor2,TypeA
1097,2025-04-07T16:16:29.000Z,29.18,59.84,BuildingB_Floor1,TypeB
1047,2025-04-05T14:35:34.000Z,17.34,62.86,BuildingA_Floor1,TypeB
1088,2025-04-04T00:47:55.000Z,20.77,75.32,BuildingB_Floor1,TypeB
1058,2025-04-08T07:55:37.000Z,34.04,45.59,BuildingA_Floor2,TypeB
1058,2025-04-03T22:06:16.000Z,34.76,78.76,BuildingA_Floor2,TypeA
1057,2025-04-05T06:20:04.000Z,16.66,64.98,BuildingB_Floor2,TypeA
1077,2025-04-05T04:54:12.000Z,16.01,54.21,BuildingB_Floor2,TypeA
1014,2025-04-06T05:52:41.000Z,17.65,45.27,BuildingA_Floor2,TypeB
1001,2025-04-05T19:08:10.000Z,34.38,45.4,BuildingA_Floor2,TypeA
1014,2025-04-06T12:29:41.000Z,32.61,67.94,BuildingA_Floor1,TypeB
1035,2025-04-06T08:06:24.000Z,24.15,64.13,BuildingB_Floor1,TypeC
1015,2025-04-08T05:41:30.000Z,22.95,49.0,BuildingB_Floor2,TypeB
1070,2025-04-08T11:26:33.000Z,31.89,78.59,BuildingB_Floor2,TypeC
1082,2025-04-04T20:33:17.000Z,18.7,43.01,BuildingB_Floor1,TypeC
1009,2025-04-06T20:50:04.000Z,18.05,43.76,BuildingB_Floor2,TypeC
1065,2025-04-05T06:15:11.000Z,20.85,42.29,BuildingB_Floor1,TypeC
1042,2025-04-04T22:55:28.000Z,20.7,51.26,BuildingB_Floor1,TypeC
1073,2025-04-05T17:43:14.000Z,27.17,62.56,BuildingA_Floor2,TypeA
1100,2025-04-06T04:20:58.000Z,21.61,68.05,BuildingB_Floor2,TypeA
1020,2025-04-07T06:18:32.000Z,23.14,51.88,BuildingA_Floor1,TypeA
1015,2025-04-04T05:42:17.000Z,22.04,46.01,BuildingB_Floor1,TypeA
1062,2025-04-07T21:05:08.000Z,19.05,33.43,BuildingA_Floor1,TypeA
1043,2025-04-05T19:26:02.000Z,18.53,47.35,BuildingB_Floor1,TypeB
1071,2025-04-06T09:16:36.000Z,29.4,69.82,BuildingA_Floor1,TypeC
1023,2025-04-07T04:06:14.000Z,31.13,58.23,BuildingA_Floor2,TypeB
1079,2025-04-07T14:01:53.000Z,26.18,46.43,BuildingB_Floor2,TypeA
1065,2025-04-04T20:47:58.000Z,33.97,72.97,BuildingA_Floor2,TypeC
1031,2025-04-06T03:09:58.000Z,27.99,54.11,BuildingB_Floor2,TypeC
1052,2025-04-07T05:27:51.000Z,28.79,79.7,BuildingB_Floor1,TypeB
1077,2025-04-07T05:44:25.000Z,23.54,32.3,BuildingA_Floor1,TypeC
1026,2025-04-05T07:15:57.000Z,29.68,72.11,BuildingB_Floor1,TypeA
1057,2025-04-07T07:27:57.000Z,31.08,72.48,BuildingB_Floor2,TypeC
1027,2025-04-07T02:29:01.000Z,29.94,54.6,BuildingA_Floor2,TypeA
1056,2025-04-06T02:19:43.000Z,34.2,43.22,BuildingA_Floor1,TypeB
1083,2025-04-07T18:52:28.000Z,33.61,63.73,BuildingB_Floor2,TypeC
1055,2025-04-03T16:56:15.000Z,22.64,63.02,BuildingA_Floor1,TypeA
1000,2025-04-04T19:22:01.000Z,31.74,49.15,BuildingA_Floor2,TypeA
