sensor_id,timestamp,temperature,humidity,location,sensor_type
1039,2025-04-04T00:49:56.000Z,21.49,44.79,BuildingA_Floor2,TypeC
1081,2025-04-04T01:37:43.000Z,31.08,56.91,BuildingA_Floor2,TypeB
1040,2025-04-04T10:29:29.000Z,27.88,69.35,BuildingB_Floor2,TypeA
1013,2025-04-04T21:59:04.000Z,19.63,35.68,BuildingB_Floor2,TypeB
1009,2025-04-05T07:38:57.000Z,27.88,49.32,BuildingB_Floor1,TypeA
1018,2025-04-04T03:47:54.000Z,19.66,42.89,BuildingA_Floor1,TypeB
1008,2025-04-07T02:32:26.000Z,21.22,43.25,BuildingA_Floor2,TypeA
1077,2025-04-04T11:13:15.000Z,30.1,39.91,BuildingB_Floor2,TypeB
1033,2025-04-06T06:55:37.000Z,29.56,72.15,BuildingB_Floor2,TypeC
1074,2025-04-06T11:03:49.000Z,16.66,62.46,BuildingB_Floor2,TypeB
1078,2025-04-05T22:40:48.000Z,16.52,66.04,BuildingB_Floor1,TypeA
1019,2025-04-05T17:09:28.000Z,29.08,55.68,BuildingA_Floor2,TypeC
1030,2025-04-08T07:17:42.000Z,28.66,49.2,BuildingA_Floor1,TypeA
1087,2025-04-08T09:21:36.000Z,24.06,64.25,BuildingA_Floor2,TypeB
1082,2025-04-05T02:14:15.000Z,32.26,37.51,BuildingB_Floor2,TypeC
1014,2025-04-05T09:25:08.000Z,31.71,47.31,BuildingA_Floor1,TypeC
1066,2025-04-08T02:37:51.000Z,32.48,71.18,BuildingA_Floor1,TypeB
1059,2025-04-07T07:28:47.000Z,34.96,67.44,BuildingA_Floor2,TypeA
1046,2025-04-04T05:33:51.000Z,26.6,58.47,BuildingB_Floor1,TypeC
1058,2025-04-07T08:33:55.000Z,16.53,50.5,BuildingB_Floor2,TypeA
1027,2025-04-06T01:54:08.000Z,19.27,71.37,BuildingA_Floor2,TypeA
1042,2025-04-04T05:00:46.000Z,26.43,32.65,BuildingB_Floor2,TypeA
1080,2025-04-04T06:20:36.000Z,29.63,32.61,BuildingB_Floor1,TypeB
1078,2025-04-06T02:40:23.000Z,23.56,43.7,BuildingB_Floor1,TypeB
1005,2025-04-05T02:56:54.000Z,34.06,63.75,BuildingA_Floor1,TypeA
1005,2025-04-03T19:25:54.000Z,24.09,37.87,BuildingA_Floor1,TypeB
1075,2025-04-06T17:09:34.000Z,22.3,68.51,BuildingA_Floor1,TypeB
1069,2025-04-07T12:58:41.000Z,15.21,37.72,BuildingB_Floor2,TypeB
1033,2025-04-05T10:24:55.000Z,27.2,73.31,BuildingB_Floor1,TypeB
1023,2025-04-05T22:30:54.000Z,30.92,30.4,BuildingB_Floor1,TypeA
1043,2025-04-08T00:11:14.000Z,16.8,65.28,BuildingB_Floor2,TypeA
1017,2025-04-04T19:01:26.000Z,33.32,60.61,BuildingA_Floor1,TypeC
1019,2025-04-06T07:36:57.000Z,23.03,46.06,BuildingA_Floor2,TypeA
1013,2025-04-08T14:47:56.000Z,18.43,71.04,BuildingB_Floor2,TypeC
1097,2025-04-06T05:42:45.000Z,20.74,76.03,BuildingB_Floor2,TypeC
1058,2025-04-06T12:16:18.000Z,30.06,61.63,BuildingA_Floor1,TypeC
1094,2025-04-04T17:15:20.000Z,31.37,70.78,BuildingA_Floor2,TypeC
1062,2025-04-06T11:12:46.000Z,19.51,74.84,BuildingA_Floor1,TypeB
1062,2025-04-04T14:30:44.000Z,28.2,56.15,BuildingA_Floor1,TypeA
1085,2025-04-07T04:57:22.000Z,32.62,58.71,BuildingB_Floor1,TypeA
1012,2025-04-07T23:20:43.000Z,32.39,31.34,BuildingB_Floor2,TypeB
1015,2025-04-06T15:18:39.000Z,19.03,70.57,BuildingA_Floor2,TypeC
1014,2025-04-04T09:25:03.000Z,28.18,32.84,BuildingB_Floor2,TypeA
1079,2025-04-05T11:48:07.000Z,26.57,57.36,BuildingA_Floor1,TypeA
1070,2025-04-05T04:59:16.000Z,19.35,77.76,BuildingA_Floor2,TypeA
1076,2025-04-08T15:50:54.000Z,29.89,40.17,BuildingA_Floor1,TypeA
1044,2025-04-06T11:52:18.000Z,23.54,32.74,BuildingB_Floor1,TypeB
1043,2025-04-07T04:08:38.000Z,16.39,66.36,BuildingA_Floor2,TypeB
1020,2025-04-05T11:21:18.000Z,26.6,72.46,BuildingB_Floor2,TypeB
1071,2025-04-05T12:50:34.000Z,28.32,79.15,BuildingB_Floor2,TypeA
1096,2025-04-07T19:26:45.000Z,31.6,39.49,BuildingB_Floor1,TypeC
1013,2025-04-04T15:26:33.000Z,27.41,43.33,BuildingA_Floor1,TypeA
1068,2025-04-04T06:32:36.000Z,18.99,38.43,BuildingA_Floor1,TypeC
1003,2025-04-06T01:27:59.000Z,30.74,60.43,BuildingB_Floor2,TypeA
1086,2025-04-06T13:09:46.000Z,29.17,71.07,BuildingA_Floor1,TypeB
1015,2025-04-07T04:45:57.000Z,22.21,48.74,BuildingB_Floor2,TypeA
1084,2025-04-04T02:36:48.000Z,21.03,57.93,BuildingB_Floor1,TypeB
1064,2025-04-05T11:02:12.000Z,18.81,60.97,BuildingB_Floor2,TypeB
1072,2025-04-04T11:49:57.000Z,17.71,38.96,BuildingA_Floor1,TypeA
1080,2025-04-07T20:54:31.000Z,28.36,32.49,BuildingA_Floor1,TypeA
1048,2025-04-03T22:26:43.000Z,20.51,54.68,BuildingB_Floor1,TypeB
1004,2025-04-03T20:00:30.000Z,24.66,61.46,BuildingA_Floor1,TypeA
1082,2025-04-06T18:16:12.000Z,15.07,68.17,BuildingB_Floor2,TypeC
1020,2025-04-05T23:47:04.000Z,21.47,78.78,BuildingA_Floor1,TypeC
1081,2025-04-07T10:40:12.000Z,27.79,57.43,BuildingA_Floor2,TypeA
1072,2025-04-05T14:49:52.000Z,25.73,79.24,BuildingA_Floor1,TypeC
1084,2025-04-07T06:08:53.000Z,30.44,59.68,BuildingB_Floor1,TypeA
1068,2025-04-07T15:46:08.000Z,21.6,34.52,BuildingA_Floor2,TypeC
1042,2025-04-07T19:38:28.000Z,30.52,39.37,BuildingA_Floor1,TypeC
1000,2025-04-07T06:43:03.000Z,19.68,75.41,BuildingB_Floor1,TypeA
1034,2025-04-07T00:38:47.000Z,34.51,39.55,BuildingA_Floor2,TypeC
1005,2025-04-04T20:09:16.000Z,30.19,53.57,BuildingA_Floor2,TypeA
1067,2025-04-06T18:57:38.000Z,31.17,52.88,BuildingA_Floor1,TypeB
1019,2025-04-04T15:18:33.000Z,34.24,42.08,BuildingB_Floor2,TypeA
1022,2025-04-07T16:32:08.000Z,33.9,44.13,BuildingB_Floor2,TypeC
1077,2025-04-06T05:57:49.000Z,17.09,61.84,BuildingA_Floor2,TypeC
1044,2025-04-07T04:14:42.000Z,22.32,68.59,BuildingA_Floor2,TypeB
1085,2025-04-04T01:31:01.000Z,24.95,79.18,BuildingB_Floor1,TypeA
1046,2025-04-08T11:01:54.000Z,23.55,66.4,BuildingB_Floor2,TypeA
1095,2025-04-04T21:51:01.000Z,31.0,63.99,BuildingB_Floor1,TypeA
1065,2025-04-07T16:13:53.000Z,21.56,67.07,BuildingA_Floor2,TypeC
1023,2025-04-06T11:08:21.000Z,19.72,70.91,BuildingA_Floor2,TypeA
1094,2025-04-07T06:14:30.000Z,17.96,43.05,BuildingB_Floor2,TypeC
1025,2025-04-08T16:21:58.000Z,23.86,42.69,BuildingA_Floor2,TypeB
1096,2025-04-04T17:43:52.000Z,24.86,65.84,BuildingB_Floor2,TypeB
1059,2025-04-06T01:53:47.000Z,33.19,72.97,BuildingA_Floor2,TypeB
1017,2025-04-07T12:24:33.000Z,26.02,46.61,BuildingB_Floor1,TypeA
1049,2025-04-06T19:36:37.000Z,18.96,34.27,BuildingA_Floor2,TypeA
1092,2025-04-07T17:48:41.000Z,23.31,61.78,BuildingA_Floor2,TypeB
1050,2025-04-06T13:35:56.000Z,34.66,79.14,BuildingB_Floor2,TypeC
1078,2025-04-04T15:47:50.000Z,15.21,76.83,BuildingB_Floor2,TypeC
1053,2025-04-07T22:26:27.000Z,15.97,38.13,BuildingB_Floor1,TypeB
1077,2025-04-04T06:00:18.000Z,27.97,57.81,BuildingA_Floor1,TypeC
1038,2025-04-07T03:38:33.000Z,33.21,44.56,BuildingA_Floor1,TypeC
1047,2025-04-04T09:58:08.000Z,26.36,33.29,BuildingA_Floor1,TypeA
1064,2025-04-06T03:45:55.000Z,28.05,34.27,BuildingA_Floor1,TypeC
1079,2025-04-04T00:35:54.000Z,21.6,45.63,BuildingA_Floor1,TypeB
1094,2025-04-06T08:53:49.000Z,31.87,72.21,BuildingB_Floor1,TypeB
1026,2025-04-06T02:05:42.000Z,28.08,71.92,BuildingB_Floor1,TypeB
1065,2025-04-03T19:46:55.000Z,29.17,63.93,BuildingA_Floor1,TypeB
1094,2025-04-08T00:09:03.000Z,25.57,40.49,BuildingA_Floor1,TypeC
1054,2025-04-07T08:27:10.000Z,20.4,72.23,BuildingB_Floor1,TypeC
1003,2025-04-06T04:30:17.000Z,26.84,34.24,BuildingB_Floor2,TypeB
1065,2025-04-05T04:04:12.000Z,31.66,45.83,BuildingA_Floor1,TypeB
1058,2025-04-06T01:44:57.000Z,24.45,37.19,BuildingB_Floor2,TypeA
1062,2025-04-06T03:55:39.000Z,31.62,37.84,BuildingA_Floor2,TypeB
1017,2025-04-07T16:10:42.000Z,21.57,54.06,BuildingA_Floor1,TypeA
1090,2025-04-06T00:33:20.000Z,34.48,69.9,BuildingB_Floor1,TypeA
1057,2025-04-05T13:09:41.000Z,20.02,79.11,BuildingA_Floor2,TypeA
1063,2025-04-04T08:46:03.000Z,16.67,53.29,BuildingB_Floor2,TypeB
1100,2025-04-08T04:33:29.000Z,18.65,66.36,BuildingA_Floor1,TypeC
1073,2025-04-04T16:54:03.000Z,15.23,67.57,BuildingB_Floor1,TypeC
1066,2025-04-04T00:46:12.000Z,22.51,39.15,BuildingA_Floor2,TypeB
1027,2025-04-08T14:48:08.000Z,15.11,43.27,BuildingA_Floor2,TypeC
1082,2025-04-04T02:51:00.000Z,26.07,64.54,BuildingA_Floor1,TypeB
1086,2025-04-07T01:49:09.000Z,28.21,44.47,BuildingA_Floor1,TypeA
1060,2025-04-08T09:44:46.000Z,16.95,43.48,BuildingB_Floor1,TypeA
1009,2025-04-07T20:37:40.000Z,28.5,54.88,BuildingB_Floor1,TypeC
1066,2025-04-04T17:39:12.000Z,17.01,56.33,BuildingB_Floor2,TypeC
1096,2025-04-03T23:49:04.000Z,27.47,71.66,BuildingB_Floor1,TypeA
1094,2025-04-05T06:58:58.000Z,26.68,61.86,BuildingB_Floor2,TypeC
1038,2025-04-04T06:42:42.000Z,16.14,37.58,BuildingA_Floor1,TypeB
1051,2025-04-08T16:24:38.000Z,33.03,64.31,BuildingB_Floor2,TypeA
1081,2025-04-08T12:19:27.000Z,24.57,64.13,BuildingA_Floor2,TypeA
1089,2025-04-06T10:20:01.000Z,20.61,35.84,BuildingA_Floor2,TypeB
1065,2025-04-03T20:24:08.000Z,33.27,47.35,BuildingA_Floor2,TypeA
1011,2025-04-07T09:01:18.000Z,20.86,71.66,BuildingA_Floor2,TypeC
1086,2025-04-04T15:41:18.000Z,17.0,59.2,BuildingA_Floor2,TypeA
1080,2025-04-07T12:02:00.000Z,27.89,64.54,BuildingA_Floor1,TypeB
1061,2025-04-05T09:57:46.000Z,30.88,48.25,BuildingA_Floor2,TypeC
1088,2025-04-05T21:02:19.000Z,32.51,47.42,BuildingA_Floor2,TypeA
1013,2025-04-07T15:37:34.000Z,33.62,53.42,BuildingA_Floor1,TypeA
1001,2025-04-08T11:17:48.000Z,16.66,55.01,BuildingA_Floor2,TypeC
1006,2025-04-07T23:48:21.000Z,16.57,69.15,BuildingB_Floor2,TypeC
1088,2025-04-04T15:34:40.000Z,28.32,77.0,BuildingA_Floor1,TypeB
1076,2025-04-06T05:45:22.000Z,30.17,47.76,BuildingA_Floor2,TypeC
1059,2025-04-06T05:00:58.000Z,25.92,48.02,BuildingA_Floor1,TypeC
1009,2025-04-04T15:15:33.000Z,25.37,75.73,BuildingB_Floor1,TypeB
1062,2025-04-08T12:50:03.000Z,32.94,64.48,BuildingB_Floor2,TypeC
1006,2025-04-06T10:55:41.000Z,22.37,38.12,BuildingB_Floor1,TypeA
1011,2025-04-08T07:12:10.000Z,19.58,36.65,BuildingB_Floor1,TypeB
1072,2025-04-07T06:57:07.000Z,19.12,48.6,BuildingB_Floor1,TypeB
1010,2025-04-08T15:13:09.000Z,29.97,67.66,BuildingB_Floor1,TypeB
1018,2025-04-08T03:44:14.000Z,22.24,33.27,BuildingA_Floor1,TypeA
1060,2025-04-07T20:33:38.000Z,23.95,53.78,BuildingB_Floor2,TypeA
1027,2025-04-07T04:43:05.000Z,33.73,51.17,BuildingB_Floor2,TypeB
1075,2025-04-05T13:04:09.000Z,30.64,57.44,BuildingB_Floor1,TypeC
1073,2025-04-07T22:09:41.000Z,23.08,53.19,BuildingA_Floor2,TypeC
1037,2025-04-07T19:14:09.000Z,25.93,71.52,BuildingB_Floor1,TypeB
1057,2025-04-06T12:20:13.000Z,16.03,58.17,BuildingA_Floor1,TypeB
1068,2025-04-04T21:00:57.000Z,24.75,47.07,BuildingB_Floor2,TypeB
1080,2025-04-07T02:15:45.000Z,30.42,72.53,BuildingA_Floor2,TypeB
1099,2025-04-07T21:12:26.000Z,27.52,58.93,BuildingB_Floor1,TypeC
1020,2025-04-04T02:05:15.000Z,33.67,71.65,BuildingB_Floor1,TypeC
1063,2025-04-07T20:44:10.000Z,27.66,34.77,BuildingB_Floor1,TypeB
1013,2025-04-07T10:45:06.000Z,15.72,49.06,BuildingB_Floor2,TypeB
1047,2025-04-05T21:12:47.000Z,25.35,65.18,BuildingB_Floor2,TypeB
1083,2025-04-06T18:20:35.000Z,22.36,37.7,BuildingB_Floor1,TypeA
1027,2025-04-06T11:44:32.000Z,22.71,31.54,BuildingB_Floor2,TypeA
1065,2025-04-05T02:27:36.000Z,18.25,76.94,BuildingA_Floor2,TypeB
1008,2025-04-06T18:00:00.000Z,23.92,36.52,BuildingA_Floor2,TypeA
1059,2025-04-04T09:28:05.000Z,31.01,30.28,BuildingB_Floor2,TypeB
1057,2025-04-03T22:23:55.000Z,22.25,72.78,BuildingA_Floor2,TypeB
1031,2025-04-08T00:55:31.000Z,15.19,52.09,BuildingB_Floor1,TypeA
1082,2025-04-07T20:57:09.000Z,23.96,51.96,BuildingB_Floor1,TypeA
1023,2025-04-08T09:54:50.000Z,23.98,65.47,BuildingB_Floor1,TypeA
1015,2025-04-05T16:40:57.000Z,22.45,67.43,BuildingB_Floor2,TypeC
1084,2025-04-06T14:45:39.000Z,17.16,67.12,BuildingB_Floor1,TypeC
1095,2025-04-04T14:23:54.000Z,34.24,40.38,BuildingB_Floor2,TypeB
1046,2025-04-04T11:19:15.000Z,28.14,56.28,BuildingA_Floor1,TypeB
1097,2025-04-04T20:38:55.000Z,32.68,73.22,BuildingB_Floor2,TypeB
1079,2025-04-04T17:37:06.000Z,25.17,74.42,BuildingB_Floor1,TypeB
1072,2025-04-05T22:26:48.000Z,24.5,77.23,BuildingA_Floor1,TypeA
1048,2025-04-08T07:02:07.000Z,18.69,65.55,BuildingB_Floor1,TypeB
1005,2025-04-07T20:53:48.000Z,26.61,79.91,BuildingB_Floor2,TypeA
1038,2025-04-06T17:29:53.000Z,33.8,35.02,BuildingA_Floor2,TypeA
1076,2025-04-04T12:57:17.000Z,20.89,46.31,BuildingA_Floor2,TypeA
1070,2025-04-04T08:39:56.000Z,21.42,58.53,BuildingA_Floor2,TypeB
1091,2025-04-07T21:49:05.000Z,27.36,32.87,BuildingA_Floor2,TypeC
1068,2025-04-06T06:25:19.000Z,15.52,33.26,BuildingB_Floor1,TypeC
1063,2025-04-03T20:24:11.000Z,25.44,76.32,BuildingB_Floor2,TypeA
1015,2025-04-06T12:56:01.000Z,23.92,68.85,BuildingA_Floor2,TypeA
1092,2025-04-08T09:37:19.000Z,32.96,65.25,BuildingA_Floor1,TypeB
1078,2025-04-03T18:22:57.000Z,24.91,52.69,BuildingA_Floor2,TypeB
1060,2025-04-08T05:55:40.000Z,20.75,33.4,BuildingB_Floor2,TypeB
1054,2025-04-03T18:44:32.000Z,32.48,59.75,BuildingB_Floor2,TypeB
1020,2025-04-05T15:53:48.000Z,20.34,55.79,BuildingA_Floor1,TypeA
1059,2025-04-08T09:26:43.000Z,24.39,35.82,BuildingB_Floor1,TypeB
1049,2025-04-04T15:07:45.000Z,15.06,71.36,BuildingA_Floor2,TypeC
1020,2025-04-08T06:38:09.000Z,20.4,53.26,BuildingA_Floor1,TypeA
1090,2025-04-06T12:36:47.000Z,30.66,40.33,BuildingB_Floor2,TypeA
1095,2025-04-06T06:18:45.000Z,33.93,71.36,BuildingA_Floor2,TypeB
1035,2025-04-07T09:41:16.000Z,19.23,72.67,BuildingB_Floor1,TypeB
1013,2025-04-07T21:24:38.000Z,21.99,51.08,BuildingA_Floor2,TypeC
1046,2025-04-04T16:50:01.000Z,17.56,34.65,BuildingA_Floor2,TypeC
1048,2025-04-03T23:29:17.000Z,21.09,58.96,BuildingB_Floor1,TypeB
1015,2025-04-05T16:04:06.000Z,28.5,50.27,BuildingA_Floor2,TypeA
1071,2025-04-04T18:47:37.000Z,29.58,46.26,BuildingA_Floor2,TypeB
1009,2025-04-07T19:02:08.000Z,19.96,41.14,BuildingA_Floor1,TypeA
1003,2025-04-04T08:45:18.000Z,21.1,38.71,BuildingB_Floor1,TypeB
1084,2025-04-06T14:05:00.000Z,33.87,79.26,BuildingB_Floor2,TypeA
1063,2025-04-04T10:32:29.000Z,33.5,66.97,BuildingB_Floor1,TypeC
1046,2025-04-07T09:59:16.000Z,32.69,42.29,BuildingB_Floor1,TypeB
1079,2025-04-07T01:47:41.000Z,21.76,43.25,BuildingA_Floor2,TypeB
1000,2025-04-04T20:53:03.000Z,15.55,53.15,BuildingB_Floor1,TypeB
1096,2025-04-05T16:00:00.000Z,28.55,59.08,BuildingB_Floor2,TypeA
1042,2025-04-07T08:10:59.000Z,27.19,34.88,BuildingA_Floor2,TypeA
1014,2025-04-05T07:07:21.000Z,32.77,33.55,BuildingB_Floor2,TypeB
1093,2025-04-06T19:47:13.000Z,23.3,53.1,BuildingA_Floor2,TypeB
1027,2025-04-04T11:08:16.000Z,25.22,42.06,BuildingA_Floor1,TypeA
1076,2025-04-07T12:27:24.000Z,23.3,55.37,BuildingA_Floor2,TypeB
1079,2025-04-06T17:47:09.000Z,25.16,54.47,BuildingA_Floor2,TypeC
1090,2025-04-05T10:54:24.000Z,23.91,42.84,BuildingB_Floor2,TypeC
1087,2025-04-03T20:40:49.000Z,15.2,64.21,BuildingB_Floor2,TypeC
1051,2025-04-08T15:56:54.000Z,33.54,75.21,BuildingA_Floor2,TypeA
1015,2025-04-07T21:56:58.000Z,15.61,75.16,BuildingA_Floor1,TypeA
1031,2025-04-07T18:11:51.000Z,33.33,71.69,BuildingA_Floor2,TypeB
1060,2025-04-08T06:52:10.000Z,18.47,54.04,BuildingA_Floor2,TypeC
1030,2025-04-07T10:27:27.000Z,22.46,44.35,BuildingB_Floor1,TypeB
1015,2025-04-07T04:32:59.000Z,15.86,37.79,BuildingB_Floor2,TypeB
1057,2025-04-03T17:05:49.000Z,18.87,48.27,BuildingB_Floor1,TypeC
1045,2025-04-05T08:33:51.000Z,26.16,48.6,BuildingA_Floor2,TypeA
1039,2025-04-05T20:57:50.000Z,30.01,79.55,BuildingA_Floor1,TypeB
1014,2025-04-05T02:07:50.000Z,26.87,33.57,BuildingB_Floor2,TypeB
1014,2025-04-08T12:43:19.000Z,24.76,44.39,BuildingB_Floor2,TypeA
1030,2025-04-08T06:27:04.000Z,22.77,33.44,BuildingB_Floor1,TypeC
1095,2025-04-05T04:51:56.000Z,25.3,45.15,BuildingB_Floor1,TypeC
1081,2025-04-03T21:09:10.000Z,30.85,40.88,BuildingB_Floor2,TypeA
1094,2025-04-07T21:24:14.000Z,33.9,56.02,BuildingB_Floor2,TypeB
1073,2025-04-07T08:35:41.000Z,25.79,75.1,BuildingA_Floor2,TypeA
1049,2025-04-08T04:22:39.000Z,25.23,65.48,BuildingA_Floor1,TypeB
1007,2025-04-05T08:51:35.000Z,30.76,52.25,BuildingB_Floor1,TypeA
1094,2025-04-07T03:14:51.000Z,29.73,58.41,BuildingA_Floor1,TypeB
1036,2025-04-06T08:21:10.000Z,29.83,38.69,BuildingA_Floor2,TypeA
1022,2025-04-06T05:15:59.000Z,29.21,60.18,BuildingB_Floor1,TypeC
1043,2025-04-05T02:32:56.000Z,30.67,31.46,BuildingB_Floor2,TypeB
1038,2025-04-05T09:31:47.000Z,24.54,58.24,BuildingB_Floor1,TypeC
1056,2025-04-05T17:55:33.000Z,16.47,78.91,BuildingB_Floor1,TypeC
1023,2025-04-05T08:25:32.000Z,28.61,53.17,BuildingA_Floor2,TypeC
1064,2025-04-05T23:45:37.000Z,19.25,44.78,BuildingB_Floor1,TypeA
1022,2025-04-07T23:27:55.000Z,27.98,42.36,BuildingB_Floor2,TypeB
1049,2025-04-06T13:48:35.000Z,19.62,37.18,BuildingB_Floor1,TypeC
1009,2025-04-07T18:24:21.000Z,23.17,31.35,BuildingA_Floor1,TypeA
1018,2025-04-04T00:38:27.000Z,25.83,75.06,BuildingA_Floor2,TypeC
1029,2025-04-06T11:45:37.000Z,15.95,35.02,BuildingA_Floor2,TypeB
1069,2025-04-04T20:32:45.000Z,17.77,38.14,BuildingA_Floor2,TypeA
1005,2025-04-05T15:54:46.000Z,17.66,48.03,BuildingB_Floor1,TypeC
1035,2025-04-07T11:23:57.000Z,23.27,37.57,BuildingB_Floor1,TypeA
1033,2025-04-05T23:52:29.000Z,34.77,35.34,BuildingA_Floor2,TypeA
1044,2025-04-04T04:51:07.000Z,29.57,71.36,BuildingA_Floor2,TypeB
