sensor_id,timestamp,temperature,humidity,location,sensor_type
1079,2025-04-08T10:53:23.000Z,29.94,34.68,BuildingA_Floor2,TypeB
1020,2025-04-07T03:45:34.000Z,30.73,65.48,BuildingA_Floor2,TypeB
1012,2025-04-07T14:58:50.000Z,17.21,39.76,BuildingB_Floor2,TypeB
1074,2025-04-03T23:01:37.000Z,34.12,54.56,BuildingB_Floor1,TypeB
1071,2025-04-05T08:04:48.000Z,16.32,33.87,BuildingA_Floor1,TypeC
1039,2025-04-05T13:14:14.000Z,26.1,79.78,BuildingB_Floor1,TypeC
1041,2025-04-05T19:27:25.000Z,26.1,42.21,BuildingB_Floor1,TypeB
1073,2025-04-08T14:43:06.000Z,17.51,52.79,BuildingB_Floor1,TypeC
1062,2025-04-04T16:56:14.000Z,31.68,50.16,BuildingA_Floor1,TypeC
1045,2025-04-07T11:10:34.000Z,32.94,45.61,BuildingA_Floor1,TypeA
1054,2025-04-04T18:22:10.000Z,28.33,34.36,BuildingA_Floor2,TypeA
1086,2025-04-03T22:23:54.000Z,26.8,60.5,BuildingA_Floor1,TypeA
1074,2025-04-05T15:11:07.000Z,19.65,61.18,BuildingB_Floor2,TypeA
1098,2025-04-05T04:26:34.000Z,29.68,40.04,BuildingA_Floor1,TypeA
1073,2025-04-07T19:41:15.000Z,33.23,71.28,BuildingA_Floor2,TypeB
1077,2025-04-04T17:46:27.000Z,30.0,65.52,BuildingA_Floor1,TypeA
1043,2025-04-04T18:23:42.000Z,29.6,71.46,BuildingB_Floor2,TypeC
1029,2025-04-08T07:12:12.000Z,18.5,45.22,BuildingB_Floor1,TypeC
1042,2025-04-08T02:20:05.000Z,28.02,52.15,BuildingA_Floor1,TypeC
1066,2025-04-07T01:43:09.000Z,15.73,66.03,BuildingB_Floor1,TypeC
1030,2025-04-07T10:45:29.000Z,21.03,64.72,BuildingB_Floor2,TypeB
1082,2025-04-05T00:44:35.000Z,29.12,39.27,BuildingB_Floor1,TypeC
1049,2025-04-07T07:07:33.000Z,34.72,50.33,BuildingB_Floor2,TypeC
1038,2025-04-05T13:21:10.000Z,29.17,47.39,BuildingB_Floor2,TypeB
1064,2025-04-05T17:31:11.000Z,33.52,79.82,BuildingA_Floor1,TypeA
1081,2025-04-05T03:12:37.000Z,24.58,36.42,BuildingB_Floor2,TypeC
1015,2025-04-05T10:00:43.000Z,31.87,43.63,BuildingB_Floor1,TypeB
1068,2025-04-06T01:00:20.000Z,29.29,49.99,BuildingB_Floor2,TypeB
1008,2025-04-05T15:54:33.000Z,26.27,51.73,BuildingB_Floor1,TypeA
1005,2025-04-05T01:24:55.000Z,24.61,61.76,BuildingA_Floor2,TypeC
1084,2025-04-06T14:06:33.000Z,33.41,62.23,BuildingB_Floor1,TypeC
1077,2025-04-08T09:25:23.000Z,16.94,70.36,BuildingA_Floor1,TypeC
1068,2025-04-06T13:47:22.000Z,15.56,76.37,BuildingA_Floor1,TypeC
1059,2025-04-06T17:58:04.000Z,30.55,38.35,BuildingB_Floor2,TypeB
1041,2025-04-07T07:56:43.000Z,23.97,39.46,BuildingA_Floor2,TypeB
1070,2025-04-06T20:37:08.000Z,18.42,56.17,BuildingB_Floor2,TypeA
1064,2025-04-06T14:19:38.000Z,33.25,49.57,BuildingA_Floor2,TypeC
1027,2025-04-08T11:44:29.000Z,22.22,59.63,BuildingB_Floor2,TypeA
1035,2025-04-04T11:10:48.000Z,31.44,65.24,BuildingB_Floor1,TypeA
1064,2025-04-05T17:42:50.000Z,34.6,47.28,BuildingA_Floor2,TypeB
1083,2025-04-07T13:39:22.000Z,19.26,72.04,BuildingB_Floor2,TypeB
1084,2025-04-05T19:06:37.000Z,21.86,46.58,BuildingB_Floor2,TypeC
1006,2025-04-05T20:46:12.000Z,19.77,43.0,BuildingA_Floor1,TypeB
1055,2025-04-07T18:45:16.000Z,27.4,72.79,BuildingB_Floor1,TypeA
1030,2025-04-06T08:25:53.000Z,31.68,74.83,BuildingA_Floor1,TypeA
1091,2025-04-07T06:31:53.000Z,15.01,72.7,BuildingB_Floor2,TypeA
1093,2025-04-06T09:59:25.000Z,19.92,34.05,BuildingA_Floor2,TypeA
1015,2025-04-07T07:10:58.000Z,31.63,54.91,BuildingB_Floor1,TypeC
1003,2025-04-06T06:45:03.000Z,18.36,43.25,BuildingA_Floor1,TypeC
1098,2025-04-05T06:47:16.000Z,25.42,61.31,BuildingA_Floor2,TypeC
1036,2025-04-06T03:05:37.000Z,32.56,57.45,BuildingA_Floor2,TypeB
1079,2025-04-08T09:36:23.000Z,33.5,79.58,BuildingA_Floor1,TypeB
1065,2025-04-05T12:13:37.000Z,19.3,52.71,BuildingB_Floor1,TypeB
1069,2025-04-04T20:23:38.000Z,24.47,66.11,BuildingB_Floor1,TypeB
1057,2025-04-06T08:42:35.000Z,31.11,50.19,BuildingA_Floor1,TypeB
1003,2025-04-04T16:30:08.000Z,32.29,55.99,BuildingB_Floor2,TypeB
1034,2025-04-05T00:01:38.000Z,17.6,60.62,BuildingA_Floor2,TypeA
1003,2025-04-08T05:57:06.000Z,28.14,64.91,BuildingB_Floor2,TypeC
1013,2025-04-06T01:24:54.000Z,20.15,74.43,BuildingB_Floor1,TypeC
1022,2025-04-07T03:26:27.000Z,16.49,52.99,BuildingA_Floor1,TypeA
1057,2025-04-05T06:12:17.000Z,28.65,49.54,BuildingB_Floor2,TypeC
1046,2025-04-05T08:05:06.000Z,25.64,75.41,BuildingA_Floor1,TypeC
1082,2025-04-04T10:27:20.000Z,17.08,38.07,BuildingA_Floor2,TypeC
1088,2025-04-05T02:48:35.000Z,23.34,32.85,BuildingA_Floor1,TypeA
1042,2025-04-07T04:26:30.000Z,19.29,33.92,BuildingA_Floor1,TypeC
1031,2025-04-03T20:44:52.000Z,33.06,69.46,BuildingA_Floor2,TypeC
1007,2025-04-07T10:38:06.000Z,29.41,41.69,BuildingA_Floor1,TypeB
1097,2025-04-05T14:31:16.000Z,28.45,74.21,BuildingA_Floor2,TypeA
1070,2025-04-04T21:45:26.000Z,28.21,38.83,BuildingB_Floor2,TypeA
1093,2025-04-08T13:33:04.000Z,30.99,32.68,BuildingA_Floor1,TypeB
1077,2025-04-04T03:48:04.000Z,31.4,78.34,BuildingA_Floor1,TypeC
1086,2025-04-05T20:44:22.000Z,30.34,49.89,BuildingA_Floor2,TypeB
1039,2025-04-05T14:44:14.000Z,15.68,76.55,BuildingB_Floor1,TypeC
1020,2025-04-04T18:37:29.000Z,18.31,61.49,BuildingB_Floor2,TypeA
1073,2025-04-07T06:49:30.000Z,19.14,35.51,BuildingA_Floor1,TypeA
1007,2025-04-05T08:47:16.000Z,33.57,63.53,BuildingA_Floor1,TypeB
1043,2025-04-05T11:44:02.000Z,20.24,30.1,BuildingB_Floor1,TypeB
1017,2025-04-04T22:00:07.000Z,34.72,65.4,BuildingB_Floor1,TypeA
1048,2025-04-07T20:44:52.000Z,21.76,34.17,BuildingA_Floor1,TypeA
1000,2025-04-08T02:34:48.000Z,21.28,47.84,BuildingA_Floor2,TypeC
1050,2025-04-04T21:37:06.000Z,26.1,41.02,BuildingB_Floor2,TypeA
1011,2025-04-05T07:22:05.000Z,16.14,31.24,BuildingB_Floor1,TypeC
1096,2025-04-05T13:28:58.000Z,18.77,60.89,BuildingA_Floor1,TypeA
1062,2025-04-05T00:03:30.000Z,20.07,49.49,BuildingA_Floor1,TypeC
1076,2025-04-05T01:01:38.000Z,15.46,41.74,BuildingA_Floor2,TypeB
1046,2025-04-07T18:42:29.000Z,32.94,32.41,BuildingA_Floor1,TypeB
1068,2025-04-06T11:02:39.000Z,23.87,55.1,BuildingA_Floor2,TypeC
1038,2025-04-07T13:44:13.000Z,33.36,72.57,BuildingB_Floor2,TypeB
1081,2025-04-06T16:58:35.000Z,24.09,76.61,BuildingB_Floor1,TypeC
1063,2025-04-06T06:24:33.000Z,16.63,69.03,BuildingA_Floor1,TypeC
1090,2025-04-08T12:21:51.000Z,24.67,38.25,BuildingB_Floor2,TypeA
1085,2025-04-08T02:17:54.000Z,16.48,67.34,BuildingA_Floor2,TypeA
1078,2025-04-05T12:26:09.000Z,29.61,37.92,BuildingA_Floor1,TypeA
1057,2025-04-07T00:09:27.000Z,25.07,69.77,BuildingA_Floor2,TypeB
1002,2025-04-06T16:21:07.000Z,28.13,42.89,BuildingA_Floor1,TypeB
1032,2025-04-08T08:47:00.000Z,27.86,38.08,BuildingA_Floor1,TypeC
1025,2025-04-05T05:39:49.000Z,18.96,78.85,BuildingA_Floor2,TypeC
1022,2025-04-04T22:34:22.000Z,15.6,71.5,BuildingB_Floor2,TypeA
1082,2025-04-03T22:08:29.000Z,15.1,67.23,BuildingB_Floor2,TypeC
1098,2025-04-06T04:24:05.000Z,32.08,59.2,BuildingA_Floor1,TypeB
1093,2025-04-07T13:13:05.000Z,32.51,36.52,BuildingA_Floor1,TypeA
1059,2025-04-07T15:55:55.000Z,29.74,49.8,BuildingB_Floor2,TypeA
1049,2025-04-07T04:45:50.000Z,19.2,48.52,BuildingB_Floor1,TypeA
1046,2025-04-03T22:10:47.000Z,22.64,35.15,BuildingB_Floor1,TypeA
1020,2025-04-05T15:29:24.000Z,32.41,53.67,BuildingA_Floor1,TypeB
1038,2025-04-04T22:44:33.000Z,23.39,45.49,BuildingB_Floor1,TypeB
1027,2025-04-06T22:10:05.000Z,20.62,54.9,BuildingA_Floor1,TypeC
1056,2025-04-05T02:34:19.000Z,29.88,38.41,BuildingB_Floor1,TypeB
1094,2025-04-07T16:04:20.000Z,30.85,40.46,BuildingA_Floor1,TypeB
1034,2025-04-06T19:41:29.000Z,26.97,64.44,BuildingB_Floor1,TypeA
1020,2025-04-08T07:49:00.000Z,27.61,66.04,BuildingB_Floor1,TypeC
1083,2025-04-06T21:41:43.000Z,32.12,63.6,BuildingA_Floor1,TypeA
1080,2025-04-04T14:22:02.000Z,23.49,39.95,BuildingA_Floor1,TypeC
1021,2025-04-06T19:33:09.000Z,26.89,69.38,BuildingB_Floor2,TypeA
1012,2025-04-07T18:50:51.000Z,15.43,59.08,BuildingA_Floor2,TypeC
1038,2025-04-05T22:36:09.000Z,29.02,72.85,BuildingB_Floor1,TypeB
1077,2025-04-07T06:28:42.000Z,30.49,67.75,BuildingA_Floor1,TypeA
1013,2025-04-04T00:35:08.000Z,15.71,47.2,BuildingA_Floor1,TypeC
1074,2025-04-05T04:40:47.000Z,23.99,60.05,BuildingB_Floor1,TypeA
1065,2025-04-07T08:38:56.000Z,25.63,36.87,BuildingB_Floor1,TypeC
1026,2025-04-04T17:30:30.000Z,16.2,75.34,BuildingB_Floor2,TypeC
1019,2025-04-06T18:02:26.000Z,20.3,57.83,BuildingA_Floor2,TypeA
1077,2025-04-05T06:46:21.000Z,24.05,60.06,BuildingB_Floor1,TypeC
1063,2025-04-05T16:36:52.000Z,24.37,57.15,BuildingB_Floor1,TypeA
1053,2025-04-07T18:44:05.000Z,19.2,30.21,BuildingA_Floor2,TypeA
1003,2025-04-04T16:34:40.000Z,23.34,61.87,BuildingB_Floor1,TypeB
1078,2025-04-06T11:23:04.000Z,24.41,52.61,BuildingA_Floor1,TypeC
1033,2025-04-05T22:43:48.000Z,17.77,65.57,BuildingA_Floor2,TypeB
1048,2025-04-04T07:55:42.000Z,21.57,66.74,BuildingB_Floor2,TypeB
1008,2025-04-04T14:20:57.000Z,24.87,34.64,BuildingA_Floor1,TypeB
1031,2025-04-04T23:50:37.000Z,25.84,75.09,BuildingB_Floor1,TypeC
1097,2025-04-07T07:53:17.000Z,16.12,60.89,BuildingA_Floor1,TypeB
1006,2025-04-04T06:21:24.000Z,32.49,62.52,BuildingB_Floor1,TypeB
1054,2025-04-07T19:02:52.000Z,16.98,74.28,BuildingA_Floor1,TypeC
1004,2025-04-04T00:10:35.000Z,28.05,32.09,BuildingB_Floor1,TypeC
1043,2025-04-07T02:55:10.000Z,28.52,34.07,BuildingA_Floor1,TypeC
1026,2025-04-04T01:32:08.000Z,32.74,68.01,BuildingA_Floor2,TypeB
1067,2025-04-07T20:58:08.000Z,19.32,76.96,BuildingB_Floor2,TypeB
1098,2025-04-03T23:44:28.000Z,34.85,76.21,BuildingA_Floor1,TypeA
1060,2025-04-07T22:46:15.000Z,22.81,43.81,BuildingB_Floor2,TypeC
1094,2025-04-04T00:59:04.000Z,17.18,65.49,BuildingB_Floor1,TypeA
1015,2025-04-07T05:39:42.000Z,29.92,48.68,BuildingA_Floor2,TypeB
1060,2025-04-06T12:06:29.000Z,31.24,57.72,BuildingA_Floor2,TypeA
1094,2025-04-06T09:42:57.000Z,15.59,38.81,BuildingA_Floor1,TypeB
1003,2025-04-03T23:23:29.000Z,16.88,47.89,BuildingA_Floor1,TypeC
1060,2025-04-05T03:31:41.000Z,16.03,32.9,BuildingB_Floor2,TypeA
1076,2025-04-08T01:32:52.000Z,29.67,53.12,BuildingB_Floor2,TypeC
1032,2025-04-05T06:44:24.000Z,15.98,43.89,BuildingB_Floor1,TypeC
1013,2025-04-05T09:42:49.000Z,22.05,62.86,BuildingB_Floor2,TypeA
1024,2025-04-08T03:35:50.000Z,24.9,41.94,BuildingA_Floor2,TypeC
1059,2025-04-04T17:12:06.000Z,23.34,50.73,BuildingB_Floor2,TypeA
1093,2025-04-07T06:11:02.000Z,23.04,42.24,BuildingB_Floor1,TypeC
1097,2025-04-05T09:52:55.000Z,23.11,53.9,BuildingA_Floor2,TypeA
1063,2025-04-05T06:46:23.000Z,28.1,46.58,BuildingA_Floor1,TypeB
1053,2025-04-03T18:53:22.000Z,21.86,65.58,BuildingA_Floor1,TypeA
1028,2025-04-06T18:44:51.000Z,32.07,48.45,BuildingB_Floor2,TypeB
1059,2025-04-04T20:43:25.000Z,20.79,68.95,BuildingB_Floor2,TypeA
1080,2025-04-03T17:03:19.000Z,33.16,58.67,BuildingA_Floor2,TypeC
1059,2025-04-07T15:08:31.000Z,22.76,56.14,BuildingB_Floor1,TypeA
1087,2025-04-07T19:30:36.000Z,34.51,62.39,BuildingA_Floor1,TypeA
1071,2025-04-07T03:50:41.000Z,18.36,41.0,BuildingA_Floor1,TypeB
1031,2025-04-05T14:00:08.000Z,27.79,58.16,BuildingB_Floor1,TypeC
1064,2025-04-07T09:07:25.000Z,22.58,39.67,BuildingA_Floor2,TypeC
1098,2025-04-05T02:01:14.000Z,32.91,72.87,BuildingA_Floor2,TypeA
1031,2025-04-07T19:48:02.000Z,24.69,41.08,BuildingB_Floor2,TypeB
1023,2025-04-04T09:19:53.000Z,24.17,31.88,BuildingB_Floor1,TypeA
1099,2025-04-06T17:15:54.000Z,33.83,70.72,BuildingA_Floor1,TypeA
1031,2025-04-07T10:57:41.000Z,17.65,43.71,BuildingB_Floor1,TypeC
1008,2025-04-05T02:16:04.000Z,33.68,58.62,BuildingA_Floor1,TypeC
1070,2025-04-08T07:54:28.000Z,31.42,79.23,BuildingA_Floor2,TypeA
1030,2025-04-04T05:32:45.000Z,34.99,56.75,BuildingA_Floor1,TypeC
1044,2025-04-07T04:34:02.000Z,22.53,79.48,BuildingA_Floor2,TypeB
1060,2025-04-04T15:26:06.000Z,31.77,67.52,BuildingB_Floor2,TypeA
1068,2025-04-05T04:54:42.000Z,24.62,51.14,BuildingA_Floor2,TypeB
1096,2025-04-08T12:09:15.000Z,29.05,73.66,BuildingA_Floor2,TypeB
1061,2025-04-03T16:53:04.000Z,32.98,52.28,BuildingB_Floor1,TypeB
1070,2025-04-03T17:11:23.000Z,28.17,52.58,BuildingB_Floor2,TypeC
1041,2025-04-07T05:32:49.000Z,26.6,50.06,BuildingB_Floor1,TypeA
1030,2025-04-05T04:02:41.000Z,23.68,56.92,BuildingA_Floor1,TypeA
1059,2025-04-06T08:37:51.000Z,23.28,37.72,BuildingA_Floor1,TypeC
1026,2025-04-08T05:12:37.000Z,27.71,67.42,BuildingA_Floor2,TypeA
1064,2025-04-05T12:00:27.000Z,32.92,51.12,BuildingA_Floor2,TypeC
1079,2025-04-03T19:12:20.000Z,32.67,59.39,BuildingB_Floor1,TypeB
1037,2025-04-07T23:05:42.000Z,24.03,73.57,BuildingA_Floor2,TypeB
1076,2025-04-07T13:09:13.000Z,21.29,49.16,BuildingA_Floor1,TypeC
1038,2025-04-04T04:58:58.000Z,19.27,65.62,BuildingB_Floor1,TypeA
1053,2025-04-08T07:01:35.000Z,26.87,61.19,BuildingA_Floor1,TypeC
1003,2025-04-06T12:33:13.000Z,24.93,44.92,BuildingA_Floor2,TypeB
1040,2025-04-05T01:00:47.000Z,29.18,30.64,BuildingA_Floor1,TypeB
1100,2025-04-04T06:52:48.000Z,18.89,52.67,BuildingB_Floor2,TypeC
1088,2025-04-07T03:37:05.000Z,19.32,45.56,BuildingB_Floor1,TypeC
1042,2025-04-08T11:49:33.000Z,20.68,34.91,BuildingB_Floor2,TypeA
1049,2025-04-08T04:17:15.000Z,28.61,69.34,BuildingB_Floor2,TypeC
1036,2025-04-06T21:20:10.000Z,17.17,38.62,BuildingB_Floor2,TypeC
1027,2025-04-08T02:06:35.000Z,32.24,37.62,BuildingA_Floor1,TypeC
1001,2025-04-08T16:06:23.000Z,26.79,77.27,BuildingB_Floor2,TypeA
1034,2025-04-06T14:15:58.000Z,27.53,49.46,BuildingA_Floor1,TypeA
1047,2025-04-04T11:00:21.000Z,27.86,78.34,BuildingA_Floor2,TypeA
1073,2025-04-08T12:49:41.000Z,16.78,53.89,BuildingA_Floor2,TypeA
1089,2025-04-05T12:44:38.000Z,22.51,75.54,BuildingA_Floor2,TypeA
1073,2025-04-07T14:26:22.000Z,31.16,77.73,BuildingB_Floor1,TypeA
1030,2025-04-03T20:19:45.000Z,30.21,63.09,BuildingA_Floor1,TypeA
1081,2025-04-08T12:37:13.000Z,15.12,44.02,BuildingB_Floor1,TypeC
1044,2025-04-06T13:38:55.000Z,23.9,49.12,BuildingB_Floor1,TypeA
1013,2025-04-05T07:11:09.000Z,32.85,38.25,BuildingA_Floor2,TypeA
1090,2025-04-05T18:59:52.000Z,25.9,65.71,BuildingB_Floor1,TypeC
1041,2025-04-04T21:08:59.000Z,22.55,69.32,BuildingA_Floor1,TypeC
1049,2025-04-06T21:33:08.000Z,31.05,31.53,BuildingB_Floor2,TypeA
1010,2025-04-03T18:06:42.000Z,28.97,74.97,BuildingB_Floor2,TypeB
1033,2025-04-05T00:26:24.000Z,21.01,39.65,BuildingB_Floor1,TypeC
1049,2025-04-04T14:46:35.000Z,29.26,63.21,BuildingB_Floor1,TypeA
1053,2025-04-05T19:10:45.000Z,20.89,75.38,BuildingB_Floor2,TypeC
1049,2025-04-03T18:29:35.000Z,20.72,78.09,BuildingA_Floor1,TypeC
1097,2025-04-05T02:18:23.000Z,31.76,34.95,BuildingA_Floor2,TypeA
1018,2025-04-06T20:14:59.000Z,18.51,50.4,BuildingA_Floor1,TypeA
1044,2025-04-03T18:29:23.000Z,18.38,61.61,BuildingB_Floor2,TypeB
1093,2025-04-06T04:02:08.000Z,26.95,48.88,BuildingA_Floor1,TypeA
1073,2025-04-06T00:34:28.000Z,30.92,53.83,BuildingA_Floor1,TypeB
1019,2025-04-08T04:47:00.000Z,23.83,63.98,BuildingA_Floor2,TypeC
1087,2025-04-08T05:12:26.000Z,23.37,58.3,BuildingA_Floor2,TypeA
1061,2025-04-04T12:29:39.000Z,18.02,53.91,BuildingB_Floor1,TypeA
1023,2025-04-07T03:40:11.000Z,32.21,46.26,BuildingA_Floor2,TypeC
1076,2025-04-05T18:03:47.000Z,27.68,67.46,BuildingB_Floor2,TypeC
1070,2025-04-04T04:46:06.000Z,22.51,78.05,BuildingA_Floor2,TypeC
1065,2025-04-04T04:07:24.000Z,32.41,36.44,BuildingB_Floor1,TypeA
1069,2025-04-07T15:25:04.000Z,24.7,52.99,BuildingB_Floor2,TypeA
1051,2025-04-06T11:12:02.000Z,23.56,77.78,BuildingB_Floor1,TypeA
1094,2025-04-03T21:14:29.000Z,27.03,55.0,BuildingA_Floor2,TypeB
1049,2025-04-04T10:02:09.000Z,20.72,78.37,BuildingB_Floor2,TypeA
1042,2025-04-07T21:08:43.000Z,18.61,34.07,BuildingA_Floor1,TypeC
1099,2025-04-04T13:42:25.000Z,34.05,50.87,BuildingA_Floor1,TypeC
1083,2025-04-05T03:20:34.000Z,30.21,43.73,BuildingA_Floor2,TypeA
1047,2025-04-04T07:27:50.000Z,26.22,50.5,BuildingA_Floor2,TypeC
1055,2025-04-05T16:44:52.000Z,23.16,34.41,BuildingB_Floor2,TypeA
1044,2025-04-07T09:23:44.000Z,32.16,63.8,BuildingB_Floor2,TypeA
1020,2025-04-04T03:32:43.000Z,25.13,65.27,BuildingA_Floor1,TypeC
1092,2025-04-06T11:40:40.000Z,26.39,56.09,BuildingA_Floor1,TypeB
1038,2025-04-04T06:45:34.000Z,21.92,40.9,BuildingB_Floor2,TypeA
1046,2025-04-05T08:13:50.000Z,25.92,30.26,BuildingA_Floor1,TypeA
1027,2025-04-08T14:17:01.000Z,21.49,57.41,BuildingB_Floor2,TypeA
1075,2025-04-03T23:38:40.000Z,19.92,32.41,BuildingA_Floor1,TypeC
1095,2025-04-08T08:58:06.000Z,19.45,62.52,BuildingB_Floor1,TypeC
1026,2025-04-06T12:43:08.000Z,18.93,65.71,BuildingB_Floor1,TypeB
1100,2025-04-07T19:54:44.000Z,18.78,30.26,BuildingA_Floor2,TypeB
1029,2025-04-06T03:53:46.000Z,29.62,66.75,BuildingB_Floor2,TypeB
1097,2025-04-04T10:29:16.000Z,32.71,77.49,BuildingA_Floor1,TypeC
1026,2025-04-07T10:13:39.000Z,20.5,63.04,BuildingB_Floor1,TypeC
1015,2025-04-06T01:34:08.000Z,28.67,33.94,BuildingA_Floor2,TypeC
1085,2025-04-05T02:53:36.000Z,16.37,56.25,BuildingA_Floor1,TypeC
1033,2025-04-06T10:40:40.000Z,23.81,65.44,BuildingA_Floor1,TypeB
