sensor_id,timestamp,temperature,humidity,location,sensor_type
1039,2025-04-04T16:18:20.000Z,16.52,72.46,BuildingB_Floor2,TypeC
1086,2025-04-04T05:04:21.000Z,18.72,77.44,BuildingB_Floor1,TypeC
1004,2025-04-05T20:15:38.000Z,27.79,52.15,BuildingA_Floor1,TypeC
1034,2025-04-05T13:22:46.000Z,15.41,49.43,BuildingB_Floor1,TypeA
1020,2025-04-07T13:51:11.000Z,34.9,51.12,BuildingB_Floor1,TypeC
1054,2025-04-07T02:21:41.000Z,23.72,60.98,BuildingB_Floor2,TypeA
1086,2025-04-05T03:33:56.000Z,24.38,69.62,BuildingA_Floor2,TypeC
1060,2025-04-05T22:31:20.000Z,26.81,61.13,BuildingA_Floor2,TypeB
1099,2025-04-06T14:12:35.000Z,25.32,78.48,BuildingB_Floor1,TypeC
1077,2025-04-07T05:46:43.000Z,19.75,49.12,BuildingA_Floor2,TypeB
1031,2025-04-07T01:00:02.000Z,19.8,63.46,BuildingB_Floor2,TypeA
1049,2025-04-04T10:53:32.000Z,34.44,32.5,BuildingB_Floor1,TypeB
1065,2025-04-04T18:35:41.000Z,24.53,75.61,BuildingB_Floor1,TypeC
1094,2025-04-08T04:43:54.000Z,25.08,65.98,BuildingB_Floor2,TypeC
1070,2025-04-07T20:23:08.000Z,29.96,37.31,BuildingB_Floor1,TypeB
1026,2025-04-04T17:23:40.000Z,21.01,32.06,BuildingB_Floor1,TypeA
1003,2025-04-08T10:15:17.000Z,27.51,33.48,BuildingB_Floor2,TypeC
1091,2025-04-03T16:51:20.000Z,23.77,70.06,BuildingA_Floor2,TypeA
1065,2025-04-05T03:08:58.000Z,33.65,51.75,BuildingB_Floor1,TypeC
1017,2025-04-07T21:08:42.000Z,30.94,33.42,BuildingB_Floor2,TypeA
1036,2025-04-04T06:19:49.000Z,19.95,44.84,BuildingA_Floor2,TypeC
1069,2025-04-06T22:48:27.000Z,24.54,56.62,BuildingA_Floor1,TypeA
1074,2025-04-04T21:47:36.000Z,31.91,69.23,BuildingA_Floor1,TypeC
1072,2025-04-06T20:56:08.000Z,23.14,56.73,BuildingA_Floor2,TypeC
1082,2025-04-07T11:37:58.000Z,34.83,42.56,BuildingB_Floor2,TypeB
1015,2025-04-07T02:05:00.000Z,32.46,46.39,BuildingA_Floor1,TypeB
1031,2025-04-06T07:21:20.000Z,33.9,79.15,BuildingA_Floor2,TypeA
1080,2025-04-05T08:56:57.000Z,27.05,66.55,BuildingA_Floor1,TypeC
1003,2025-04-08T06:39:12.000Z,31.49,69.57,BuildingA_Floor1,TypeC
1093,2025-04-04T05:06:52.000Z,28.08,55.86,BuildingA_Floor2,TypeC
1081,2025-04-05T02:25:25.000Z,26.29,69.58,BuildingB_Floor2,TypeB
1088,2025-04-06T23:49:20.000Z,15.11,62.66,BuildingB_Floor2,TypeA
1047,2025-04-08T08:40:49.000Z,26.78,71.73,BuildingA_Floor1,TypeC
1004,2025-04-04T05:23:55.000Z,22.14,33.77,BuildingA_Floor2,TypeC
1084,2025-04-08T14:58:18.000Z,24.86,71.4,BuildingB_Floor1,TypeC
1064,2025-04-04T04:16:48.000Z,28.24,47.3,BuildingB_Floor2,TypeA
1007,2025-04-07T12:01:44.000Z,19.91,30.65,BuildingA_Floor1,TypeC
1037,2025-04-05T02:28:15.000Z,15.2,74.14,BuildingB_Floor1,TypeC
1082,2025-04-06T06:16:48.000Z,23.18,66.43,BuildingA_Floor1,TypeB
1064,2025-04-04T12:06:35.000Z,21.68,79.33,BuildingB_Floor1,TypeC
1028,2025-04-08T06:46:05.000Z,24.75,58.22,BuildingA_Floor2,TypeA
1082,2025-04-08T07:23:24.000Z,20.69,68.35,BuildingB_Floor1,TypeC
1024,2025-04-03T21:42:01.000Z,34.82,42.54,BuildingB_Floor2,TypeA
1088,2025-04-05T10:27:56.000Z,26.07,70.66,BuildingA_Floor1,TypeC
1093,2025-04-07T05:49:15.000Z,34.48,61.03,BuildingA_Floor1,TypeA
1059,2025-04-03T17:01:22.000Z,29.51,52.19,BuildingB_Floor1,TypeA
1003,2025-04-06T10:16:36.000Z,17.42,79.58,BuildingA_Floor2,TypeA
1009,2025-04-07T09:17:00.000Z,18.18,70.57,BuildingA_Floor2,TypeB
1034,2025-04-03T22:26:42.000Z,30.3,74.77,BuildingA_Floor2,TypeA
1081,2025-04-07T16:06:38.000Z,23.49,42.59,BuildingA_Floor2,TypeB
1007,2025-04-05T04:07:54.000Z,33.16,31.94,BuildingA_Floor2,TypeC
1026,2025-04-07T15:09:39.000Z,23.38,70.98,BuildingA_Floor2,TypeA
1015,2025-04-07T10:49:55.000Z,20.96,30.34,BuildingA_Floor1,TypeB
1088,2025-04-04T11:35:04.000Z,28.58,40.96,BuildingB_Floor2,TypeA
1054,2025-04-06T04:48:21.000Z,31.83,77.75,BuildingA_Floor2,TypeA
1067,2025-04-05T11:55:28.000Z,29.96,36.91,BuildingB_Floor1,TypeC
1026,2025-04-08T08:31:56.000Z,17.32,64.14,BuildingB_Floor1,TypeC
1020,2025-04-07T22:15:31.000Z,16.3,39.7,BuildingA_Floor1,TypeA
1085,2025-04-05T04:49:10.000Z,15.0,42.4,BuildingA_Floor2,TypeC
1056,2025-04-08T16:12:47.000Z,29.58,56.49,BuildingB_Floor2,TypeB
1063,2025-04-08T00:13:15.000Z,27.14,45.41,BuildingB_Floor2,TypeA
1067,2025-04-04T20:09:41.000Z,26.59,41.66,BuildingA_Floor1,TypeB
1009,2025-04-07T12:49:00.000Z,31.79,35.88,BuildingB_Floor2,TypeB
1011,2025-04-08T08:31:38.000Z,34.28,54.4,BuildingA_Floor2,TypeA
1078,2025-04-08T11:21:03.000Z,18.83,73.9,BuildingB_Floor1,TypeC
1038,2025-04-07T02:51:23.000Z,27.75,79.49,BuildingB_Floor2,TypeB
1047,2025-04-05T11:34:30.000Z,30.45,74.2,BuildingA_Floor2,TypeB
1042,2025-04-07T22:42:17.000Z,20.53,51.37,BuildingA_Floor2,TypeC
1047,2025-04-05T04:44:21.000Z,33.47,43.7,BuildingB_Floor1,TypeC
1064,2025-04-06T10:15:35.000Z,23.94,55.45,BuildingB_Floor1,TypeA
1066,2025-04-06T01:18:55.000Z,30.98,45.47,BuildingA_Floor1,TypeB
1048,2025-04-05T10:31:13.000Z,24.63,59.44,BuildingA_Floor2,TypeC
1012,2025-04-05T05:10:31.000Z,27.39,50.32,BuildingA_Floor1,TypeA
1038,2025-04-07T05:19:17.000Z,19.82,78.03,BuildingB_Floor2,TypeC
1003,2025-04-05T12:28:08.000Z,17.47,78.95,BuildingA_Floor1,TypeB
1015,2025-04-04T06:29:20.000Z,19.41,64.71,BuildingB_Floor2,TypeC
1058,2025-04-08T05:23:51.000Z,23.37,54.78,BuildingB_Floor2,TypeA
1065,2025-04-06T15:30:08.000Z,24.88,45.43,BuildingA_Floor2,TypeB
1050,2025-04-07T20:26:43.000Z,30.38,53.55,BuildingA_Floor1,TypeB
1083,2025-04-05T19:42:37.000Z,15.41,55.82,BuildingB_Floor1,TypeB
1046,2025-04-05T00:05:48.000Z,25.48,76.1,BuildingB_Floor2,TypeA
1001,2025-04-04T17:07:06.000Z,31.5,67.92,BuildingB_Floor1,TypeC
1093,2025-04-07T20:33:32.000Z,31.36,77.92,BuildingB_Floor2,TypeA
1001,2025-04-08T05:39:46.000Z,16.57,60.83,BuildingA_Floor1,TypeC
1070,2025-04-03T22:15:29.000Z,31.19,30.84,BuildingA_Floor1,TypeC
1046,2025-04-05T19:43:25.000Z,25.34,72.69,BuildingA_Floor2,TypeC
1038,2025-04-06T16:55:51.000Z,24.32,65.16,BuildingB_Floor1,TypeC
1048,2025-04-07T04:17:05.000Z,31.54,53.6,BuildingB_Floor2,TypeA
1052,2025-04-06T23:24:37.000Z,32.2,30.73,BuildingB_Floor1,TypeC
1088,2025-04-05T01:21:29.000Z,28.51,46.92,BuildingA_Floor1,TypeB
1019,2025-04-08T08:03:45.000Z,24.74,59.98,BuildingB_Floor1,TypeC
1015,2025-04-07T21:58:16.000Z,29.17,37.02,BuildingB_Floor1,TypeA
1087,2025-04-08T02:27:48.000Z,27.36,44.96,BuildingB_Floor2,TypeC
1092,2025-04-04T14:57:15.000Z,32.51,73.65,BuildingA_Floor2,TypeA
1040,2025-04-07T23:16:59.000Z,18.07,72.43,BuildingB_Floor2,TypeC
1093,2025-04-04T00:49:56.000Z,19.92,49.15,BuildingB_Floor2,TypeB
1011,2025-04-07T12:57:53.000Z,31.03,46.39,BuildingA_Floor2,TypeA
1045,2025-04-04T12:11:09.000Z,15.35,70.54,BuildingB_Floor1,TypeC
1029,2025-04-06T07:43:57.000Z,24.87,41.34,BuildingA_Floor2,TypeA
1031,2025-04-04T09:41:17.000Z,24.57,65.07,BuildingB_Floor2,TypeB
1070,2025-04-06T03:17:00.000Z,16.28,43.16,BuildingA_Floor1,TypeA
1050,2025-04-05T03:35:53.000Z,21.89,48.25,BuildingA_Floor1,TypeB
1088,2025-04-07T23:21:53.000Z,26.18,61.8,BuildingB_Floor2,TypeB
1020,2025-04-04T03:53:23.000Z,31.48,44.52,BuildingB_Floor2,TypeC
1094,2025-04-04T07:46:48.000Z,27.06,33.87,BuildingB_Floor1,TypeA
1042,2025-04-04T10:00:42.000Z,33.95,42.4,BuildingB_Floor1,TypeB
1025,2025-04-06T12:32:40.000Z,16.07,43.21,BuildingB_Floor1,TypeB
1001,2025-04-03T23:05:28.000Z,16.6,61.38,BuildingB_Floor2,TypeA
1020,2025-04-04T04:44:05.000Z,22.54,47.14,BuildingB_Floor1,TypeA
1049,2025-04-07T08:32:39.000Z,31.76,45.21,BuildingB_Floor2,TypeB
1087,2025-04-06T13:32:21.000Z,34.61,70.21,BuildingB_Floor2,TypeB
1087,2025-04-04T10:54:23.000Z,16.79,75.39,BuildingA_Floor2,TypeA
1013,2025-04-05T03:46:53.000Z,25.07,66.53,BuildingB_Floor2,TypeC
1048,2025-04-06T01:30:20.000Z,20.55,49.28,BuildingA_Floor2,TypeC
1042,2025-04-06T08:07:37.000Z,34.75,61.62,BuildingB_Floor2,TypeB
1082,2025-04-03T20:49:52.000Z,27.35,50.14,BuildingA_Floor1,TypeC
1084,2025-04-06T16:39:40.000Z,32.47,47.38,BuildingA_Floor1,TypeC
1000,2025-04-07T22:51:24.000Z,16.07,52.37,BuildingB_Floor1,TypeC
1053,2025-04-07T23:50:27.000Z,25.34,71.35,BuildingB_Floor1,TypeB
1054,2025-04-07T02:16:14.000Z,34.61,40.5,BuildingA_Floor2,TypeB
1002,2025-04-07T14:57:53.000Z,19.81,58.66,BuildingA_Floor2,TypeB
1033,2025-04-08T07:52:02.000Z,25.43,75.92,BuildingA_Floor1,TypeA
1068,2025-04-05T10:29:04.000Z,30.25,59.36,BuildingA_Floor1,TypeC
1021,2025-04-04T16:15:46.000Z,29.78,46.44,BuildingA_Floor2,TypeA
1020,2025-04-08T02:28:30.000Z,16.94,56.07,BuildingB_Floor1,TypeC
1090,2025-04-04T02:38:20.000Z,20.84,69.26,BuildingA_Floor1,TypeA
1056,2025-04-08T02:52:02.000Z,25.37,76.43,BuildingB_Floor1,TypeC
1089,2025-04-07T22:33:30.000Z,33.8,79.21,BuildingB_Floor1,TypeC
1040,2025-04-03T17:24:41.000Z,23.5,30.09,BuildingB_Floor2,TypeB
1028,2025-04-04T02:15:47.000Z,32.11,55.06,BuildingA_Floor1,TypeC
1069,2025-04-07T14:16:52.000Z,22.88,48.73,BuildingB_Floor1,TypeB
1059,2025-04-03T20:35:04.000Z,21.68,30.54,BuildingB_Floor1,TypeA
1054,2025-04-07T22:45:19.000Z,22.18,77.49,BuildingA_Floor2,TypeA
1069,2025-04-08T12:42:26.000Z,23.79,44.31,BuildingB_Floor2,TypeC
1057,2025-04-06T23:40:53.000Z,20.32,45.48,BuildingB_Floor1,TypeA
1098,2025-04-04T08:18:48.000Z,19.31,46.62,BuildingA_Floor2,TypeB
1047,2025-04-05T09:00:59.000Z,29.69,49.77,BuildingB_Floor1,TypeA
1011,2025-04-07T05:29:23.000Z,33.76,75.18,BuildingB_Floor1,TypeB
1070,2025-04-05T08:01:29.000Z,27.09,50.84,BuildingB_Floor2,TypeA
1076,2025-04-07T13:31:25.000Z,34.55,76.37,BuildingA_Floor2,TypeA
1087,2025-04-06T02:44:02.000Z,22.75,69.27,BuildingB_Floor1,TypeC
1058,2025-04-03T16:53:07.000Z,28.82,67.0,BuildingB_Floor1,TypeB
1023,2025-04-04T04:07:00.000Z,34.08,39.55,BuildingB_Floor2,TypeA
1015,2025-04-08T00:10:34.000Z,17.83,67.44,BuildingA_Floor1,TypeB
1017,2025-04-03T18:08:03.000Z,19.3,52.1,BuildingA_Floor1,TypeB
1036,2025-04-06T08:31:46.000Z,22.91,65.13,BuildingB_Floor1,TypeC
1068,2025-04-04T00:43:19.000Z,31.42,64.56,BuildingB_Floor2,TypeC
1094,2025-04-04T17:28:25.000Z,33.85,49.94,BuildingB_Floor2,TypeB
1015,2025-04-08T03:10:58.000Z,19.11,65.7,BuildingA_Floor1,TypeB
1043,2025-04-04T06:41:39.000Z,30.3,50.58,BuildingB_Floor2,TypeB
1093,2025-04-08T04:19:34.000Z,33.97,34.84,BuildingB_Floor1,TypeC
1075,2025-04-08T15:38:40.000Z,23.69,78.73,BuildingB_Floor1,TypeA
1069,2025-04-04T16:10:06.000Z,28.69,66.46,BuildingA_Floor2,TypeC
1004,2025-04-08T12:07:10.000Z,26.99,36.24,BuildingB_Floor2,TypeB
1016,2025-04-06T18:10:11.000Z,34.6,45.31,BuildingA_Floor1,TypeC
1035,2025-04-08T01:46:46.000Z,26.24,69.96,BuildingA_Floor1,TypeA
1010,2025-04-04T16:02:01.000Z,26.74,37.58,BuildingB_Floor1,TypeC
1056,2025-04-05T03:18:14.000Z,18.31,66.67,BuildingB_Floor1,TypeB
1030,2025-04-07T13:11:55.000Z,22.29,67.92,BuildingA_Floor1,TypeC
1087,2025-04-04T23:14:32.000Z,28.39,32.25,BuildingA_Floor1,TypeA
1035,2025-04-07T01:49:24.000Z,17.61,49.61,BuildingB_Floor1,TypeA
1075,2025-04-04T23:18:46.000Z,24.98,78.21,BuildingA_Floor1,TypeC
1074,2025-04-06T19:21:26.000Z,17.77,38.15,BuildingA_Floor1,TypeC
1084,2025-04-03T23:47:20.000Z,16.22,44.58,BuildingB_Floor1,TypeC
1064,2025-04-08T00:29:28.000Z,34.55,31.39,BuildingB_Floor1,TypeC
1032,2025-04-05T10:05:26.000Z,19.21,67.73,BuildingB_Floor1,TypeB
1006,2025-04-08T12:34:28.000Z,28.95,73.28,BuildingB_Floor1,TypeB
1048,2025-04-05T04:38:23.000Z,31.32,72.79,BuildingA_Floor1,TypeB
1032,2025-04-06T07:03:25.000Z,21.07,70.93,BuildingB_Floor2,TypeB
1021,2025-04-04T14:53:20.000Z,29.64,47.06,BuildingB_Floor1,TypeC
1025,2025-04-04T13:44:58.000Z,21.91,32.01,BuildingA_Floor2,TypeB
1000,2025-04-05T10:26:45.000Z,23.87,77.57,BuildingA_Floor1,TypeB
1078,2025-04-06T19:00:47.000Z,19.93,60.85,BuildingA_Floor2,TypeA
1057,2025-04-07T23:19:50.000Z,21.13,65.27,BuildingB_Floor1,TypeC
1072,2025-04-04T18:50:07.000Z,31.38,72.84,BuildingA_Floor2,TypeC
1096,2025-04-03T16:59:48.000Z,33.44,32.25,BuildingB_Floor2,TypeC
1001,2025-04-04T22:55:19.000Z,20.95,39.36,BuildingA_Floor1,TypeB
1076,2025-04-07T23:47:21.000Z,16.92,34.36,BuildingB_Floor1,TypeB
1094,2025-04-04T02:48:28.000Z,19.65,32.02,BuildingB_Floor2,TypeC
1074,2025-04-05T19:57:58.000Z,15.8,78.29,BuildingB_Floor2,TypeB
1026,2025-04-08T09:56:57.000Z,17.51,72.82,BuildingB_Floor2,TypeA
1023,2025-04-06T04:52:46.000Z,17.51,68.53,BuildingA_Floor1,TypeC
1012,2025-04-05T05:38:53.000Z,15.92,54.74,BuildingB_Floor2,TypeC
1085,2025-04-08T12:08:05.000Z,16.71,58.85,BuildingA_Floor2,TypeB
1068,2025-04-04T13:26:02.000Z,22.63,59.11,BuildingB_Floor2,TypeA
1051,2025-04-06T06:52:39.000Z,23.65,74.29,BuildingA_Floor1,TypeA
1029,2025-04-07T14:12:43.000Z,31.23,61.57,BuildingA_Floor2,TypeB
1058,2025-04-07T18:30:10.000Z,23.22,45.7,BuildingB_Floor1,TypeC
1072,2025-04-04T00:16:47.000Z,28.86,76.81,BuildingB_Floor1,TypeA
1065,2025-04-03T23:57:14.000Z,34.73,65.39,BuildingA_Floor2,TypeB
1091,2025-04-06T00:51:44.000Z,27.25,34.39,BuildingA_Floor1,TypeA
1069,2025-04-03T23:47:28.000Z,18.29,68.16,BuildingB_Floor2,TypeB
1077,2025-04-08T06:14:32.000Z,23.91,59.85,BuildingB_Floor1,TypeB
1036,2025-04-07T21:06:08.000Z,25.52,75.07,BuildingB_Floor1,TypeB
1096,2025-04-06T15:36:55.000Z,18.61,65.76,BuildingB_Floor1,TypeA
1012,2025-04-08T04:40:43.000Z,33.89,33.34,BuildingB_Floor2,TypeC
1038,2025-04-08T11:28:34.000Z,29.71,61.33,BuildingA_Floor1,TypeB
1042,2025-04-06T08:56:32.000Z,22.33,30.86,BuildingB_Floor1,TypeB
1012,2025-04-06T08:36:59.000Z,20.56,31.88,BuildingA_Floor1,TypeB
1034,2025-04-05T09:49:22.000Z,34.19,33.81,BuildingB_Floor1,TypeB
1032,2025-04-08T00:41:53.000Z,29.46,79.2,BuildingB_Floor1,TypeA
1049,2025-04-04T13:35:38.000Z,34.36,76.72,BuildingA_Floor1,TypeC
1000,2025-04-06T13:34:44.000Z,15.78,33.23,BuildingB_Floor2,TypeA
1001,2025-04-04T11:01:27.000Z,28.78,43.63,BuildingA_Floor2,TypeB
1044,2025-04-06T14:29:58.000Z,17.38,69.46,BuildingA_Floor1,TypeC
1090,2025-04-03T23:55:08.000Z,32.32,38.82,BuildingA_Floor1,TypeC
1082,2025-04-06T15:30:48.000Z,19.79,52.21,BuildingB_Floor1,TypeA
1009,2025-04-05T15:12:06.000Z,34.08,67.96,BuildingA_Floor1,TypeB
1076,2025-04-06T17:41:23.000Z,21.0,77.24,BuildingB_Floor2,TypeC
1096,2025-04-07T16:34:28.000Z,24.37,35.51,BuildingB_Floor2,TypeB
1006,2025-04-06T19:37:08.000Z,16.82,43.01,BuildingB_Floor1,TypeB
1019,2025-04-06T21:34:15.000Z,20.82,58.75,BuildingB_Floor2,TypeC
1004,2025-04-05T07:29:36.000Z,21.98,73.78,BuildingB_Floor2,TypeC
1045,2025-04-07T10:16:26.000Z,24.89,47.63,BuildingB_Floor1,TypeC
1064,2025-04-07T08:42:39.000Z,28.02,54.57,BuildingA_Floor2,TypeC
1089,2025-04-04T04:25:09.000Z,24.08,53.66,BuildingB_Floor1,TypeA
1075,2025-04-04T17:27:37.000Z,19.86,68.19,BuildingA_Floor1,TypeC
1042,2025-04-06T21:36:50.000Z,34.19,67.65,BuildingA_Floor2,TypeB
1051,2025-04-06T07:45:36.000Z,22.95,69.89,BuildingA_Floor1,TypeC
1060,2025-04-07T00:33:09.000Z,16.06,71.13,BuildingA_Floor2,TypeC
1084,2025-04-04T13:03:59.000Z,21.73,41.64,BuildingA_Floor1,TypeB
1095,2025-04-04T14:00:17.000Z,28.66,74.26,BuildingA_Floor2,TypeC
1053,2025-04-06T20:22:44.000Z,29.78,45.09,BuildingB_Floor1,TypeC
1041,2025-04-06T03:27:52.000Z,24.41,42.87,BuildingB_Floor1,TypeA
1097,2025-04-04T07:48:08.000Z,22.17,41.48,BuildingA_Floor2,TypeC
1006,2025-04-04T02:38:38.000Z,31.34,77.72,BuildingB_Floor2,TypeB
1074,2025-04-07T06:52:34.000Z,31.09,79.81,BuildingA_Floor2,TypeC
1019,2025-04-04T23:53:59.000Z,16.76,49.32,BuildingA_Floor2,TypeB
1037,2025-04-07T22:06:53.000Z,30.9,37.11,BuildingB_Floor2,TypeB
1002,2025-04-05T21:49:00.000Z,30.46,35.65,BuildingA_Floor2,TypeB
1097,2025-04-07T10:38:16.000Z,16.03,62.27,BuildingB_Floor2,TypeA
1013,2025-04-04T16:55:13.000Z,25.1,40.7,BuildingB_Floor1,TypeC
1064,2025-04-07T11:32:58.000Z,25.52,38.16,BuildingA_Floor1,TypeA
1041,2025-04-04T14:34:42.000Z,33.79,71.8,BuildingA_Floor1,TypeA
1042,2025-04-07T10:52:26.000Z,30.04,34.45,BuildingB_Floor2,TypeA
1055,2025-04-05T10:51:54.000Z,33.13,33.13,BuildingB_Floor1,TypeA
1061,2025-04-08T14:36:22.000Z,22.12,58.67,BuildingB_Floor2,TypeB
1021,2025-04-06T10:03:17.000Z,30.37,33.22,BuildingA_Floor1,TypeA
1068,2025-04-07T03:07:52.000Z,34.1,78.36,BuildingB_Floor2,TypeC
1098,2025-04-04T20:34:56.000Z,22.64,32.19,BuildingA_Floor1,TypeB
1049,2025-04-05T08:52:12.000Z,17.11,46.7,BuildingA_Floor2,TypeC
1019,2025-04-04T23:50:06.000Z,23.46,39.3,BuildingA_Floor1,TypeA
1074,2025-04-08T11:06:16.000Z,19.81,59.21,BuildingB_Floor2,TypeB
1034,2025-04-05T03:29:14.000Z,26.06,40.62,BuildingB_Floor1,TypeC
1049,2025-04-07T16:48:03.000Z,26.71,65.48,BuildingB_Floor1,TypeC
1008,2025-04-04T02:53:55.000Z,22.11,51.52,BuildingB_Floor2,TypeC
1079,2025-04-07T23:35:15.000Z,32.95,64.45,BuildingB_Floor1,TypeA
1010,2025-04-03T19:27:02.000Z,27.53,51.77,BuildingB_Floor2,TypeB
1022,2025-04-06T23:32:49.000Z,26.84,64.22,BuildingB_Floor2,TypeA
1026,2025-04-07T09:10:57.000Z,29.95,39.36,BuildingA_Floor2,TypeA
1039,2025-04-03T22:05:37.000Z,29.92,67.01,BuildingA_Floor2,TypeB
