sensor_id,avg_temp,rank_temp
1052,30.426666666666666,1
1014,29.08777777777778,2
1024,28.847999999999995,3
1002,28.802,4
1017,28.478571428571428,5
1028,28.310000000000002,6
1010,28.28125,7
1080,28.14666666666667,8
1050,28.064999999999998,9
1016,28.036666666666672,10
1058,27.543999999999993,11
1090,27.54,12
1099,27.502499999999998,13
1095,27.406666666666666,14
1098,27.101818181818178,15
1067,27.090000000000003,16
1055,27.012,17
1023,26.92555555555556,18
1065,26.925333333333334,19
1059,26.89357142857143,20
1033,26.805000000000003,21
1051,26.671,22
1064,26.598125,23
1038,26.171176470588232,24
1062,26.15285714285714,25
1042,26.135333333333335,26
1029,26.067777777777778,27
1096,26.06583333333334,28
1047,26.064,29
1011,26.025714285714287,30
1030,25.975454545454546,31
1046,25.83,32
1053,25.824,33
1089,25.744999999999994,34
1083,25.725,35
1084,25.681428571428576,36
1021,25.578333333333333,37
1045,25.572857142857142,38
1097,25.52384615384615,39
1079,25.516000000000002,40
1070,25.492500000000003,41
1081,25.472727272727273,42
1005,25.472499999999997,43
1049,25.470625,44
1092,25.41714285714286,45
1094,25.33904761904762,46
1087,25.22666666666667,47
1007,25.224444444444444,48
1093,25.142666666666667,49
1034,25.088,50
1031,25.083076923076916,51
1037,25.028,52
1072,24.9375,53
1088,24.906,54
1056,24.74857142857143,55
1020,24.748500000000003,56
1071,24.699999999999996,57
1019,24.654,58
1054,24.633,59
1077,24.57,60
1066,24.55142857142857,61
1003,24.545499999999997,62
1063,24.486666666666665,63
1075,24.474285714285713,64
1040,24.471999999999998,65
1074,24.45416666666667,66
1027,24.196153846153848,67
1006,24.166363636363634,68
1015,24.11727272727273,69
1068,24.106000000000005,70
1041,24.08,71
1001,24.02875,72
1009,24.025000000000002,73
1004,23.991249999999997,74
1076,23.985,75
1073,23.9425,76
1061,23.91,77
1043,23.881250000000005,78
1008,23.737499999999997,79
1044,23.7225,80
1022,23.72222222222222,81
1048,23.578333333333333,82
1069,23.576666666666664,83
1036,23.550000000000004,84
1082,23.38666666666667,85
1013,23.325000000000006,86
1091,23.30333333333333,87
1039,23.286666666666665,88
1032,23.27,89
1026,23.176,90
1086,23.163333333333338,91
1057,23.162500000000005,92
1018,22.74,93
1012,22.708750000000002,94
1060,21.925,95
1035,21.81666666666667,96
1000,21.815,97
1025,21.624000000000002,98
1078,21.61888888888889,99
1085,21.617500000000003,100
1100,19.173333333333336,101
